Period_dt,lwti,lpri,d2pri,lwip,lgop,pri,date,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri_jp,dllgop,dl2lgop,vix,gs10,tb3ms,tedrate,baa10y,us_spread,gscpi,brent,gold,bdi,cny_usd,dxy,em_fx,reer,indpro,uct_tension_l1,gpr_global_l1,gpr_chn_l1,gpr_usa_l1,gdelt_events
2017-08-31,2.9747059255049892,-1.5296604950903998,0.1,4.868906465587715,4.3942043222342875,-2.1999999999999926,2017-08-01,4.383196058,-1.35342231926918,-4.1000000000000005,6.199999999999999,3.499999999999997,6.7999999999999945,6.999999999999995,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,2017-08-01,-1.6292405,0.01941812,1.974081,0.0,1.5040774,-0.021978855,2.0541236,0.0,2.0794415,0.0,1.3862944,-0.11778307,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.8245493,0.0,1.8082888,0.0,-0.04217766,4.862419,4.401724,4.8635206,4.3953705,0.2,0.0063533783,0.0067873,10.264499998092651,2.32,1.07,0.2395,2.06,2.06,0.09,0.04450838676429658,-0.018758309028101827,0.019089933636502465,-0.00819063623806171,-0.01958429157119923,-0.00980273022285516,-0.014248070059916351,-0.0023975598889283134,137.4328757,102.81346130371094,0.90605628490448,2.6227943897247314,372.0
2017-09-30,3.0064478509674357,-1.248983327904872,0.7,4.871095680140092,4.3968011273557215,-1.5999999999999925,2017-09-01,0.419740903,-0.923111155021627,-4.1000000000000005,6.199999999999999,3.2999999999999967,6.7999999999999945,6.999999999999995,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,2017-09-01,-1.6292405,0.0,1.974081,0.0,1.4586151,-0.04546237,2.0541236,0.0,2.0794415,0.0,1.3862944,0.0,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.8245493,0.0,1.8082888,0.0,0.28067717,4.8689065,4.394204,4.862419,4.401724,-0.1,-0.007519722,0.0063533783,11.97565215566884,2.21,1.01,0.29772727272727273,2.14,2.14,0.39,0.06442000110033907,0.036672522222017,0.04480696523599903,-0.02031197769503601,-0.004097889589510295,-0.008366127269759716,-0.012649056601882869,-0.0041471676206601416,134.8712033,138.5316162109375,1.2550736665725708,3.556932210922241,770.0
2017-10-31,3.0406582576127716,-1.3008204268406434,-0.7,4.871787939367299,4.398689644898857,-1.6999999999999926,2017-10-01,1.644490288,-0.815418345041353,-3.9000000000000004,6.199999999999999,3.2999999999999967,6.7999999999999945,6.999999999999995,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,2017-10-01,-1.5892352,0.040005326,1.974081,0.0,1.4586151,0.0,2.0541236,0.0,2.0794415,0.0,1.3862944,0.0,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.8245493,0.0,1.8082888,0.0,-0.051837098,4.8710957,4.396801,4.8689065,4.394204,0.2,0.0025968552,-0.007519722,10.437999963760376,2.2,1.03,0.294,2.0,2.0,0.55,0.08253568880654294,0.023896929017443114,0.00943282434514714,0.009741734331284668,0.006544408478390551,0.010579016655255735,-0.007453186120237376,0.001031641609603895,118.3904023,115.5344467163086,1.2183551788330078,2.881110429763794,509.0
2017-11-30,3.131150028584088,-1.0784510589548928,0.5,4.881065780789536,4.40688640402449,-1.2999999999999927,2017-11-01,4.525937542,-1.04043839588358,-3.9000000000000004,6.1,3.399999999999997,6.7999999999999945,6.999999999999995,2.9000000000000017,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.099999999999995,2017-11-01,-1.5892352,0.0,1.9600948,-0.01398623,1.4816046,0.022989511,2.0541236,0.0,2.0794415,0.0,1.3609766,-0.025317788,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.031748652,1.8082888,0.0,0.22236937,4.871788,4.3986897,4.8710957,4.396801,-0.2,0.001888752,0.0025968552,10.125454512509434,2.36,1.07,0.28619047619047616,1.91,1.91,0.79,0.023841762124575894,-0.02665199895390913,0.021394333164311163,-0.003085934362746068,0.015489834108846523,0.012570923062889428,0.015482811935402019,0.012242951327366747,100.5107374,91.4615707397461,0.6046587228775024,2.098043918609619,293.0
2017-12-31,3.1507304674532657,-1.248983327904872,-0.7,4.882527545638021,4.40349218002569,-1.5999999999999928,2017-12-01,2.928583736,-1.58147192100705,-3.8000000000000003,5.8999999999999995,3.499999999999997,6.899999999999994,6.7999999999999945,2.9000000000000017,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.199999999999995,2017-12-01,-1.5686159,0.020619273,1.9315214,-0.028573394,1.5040774,0.022472858,2.0668628,0.0127391815,2.0541236,-0.025317907,1.3609766,0.0,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8245493,0.016260505,-0.17053227,4.881066,4.4068866,4.871788,4.3986897,0.1,0.008196831,0.001888752,10.540476163228353,2.35,1.23,0.20333333333333337,1.88,1.88,0.81,0.08666683165594691,0.0018661601958367413,0.027518564286078018,-0.003594681331555938,-0.012061153094142796,-0.012030069937757126,-0.0002104820045651934,0.002389626780567866,126.7687514,92.59601593017578,0.753240168094635,2.1755597591400146,742.0
2018-01-31,3.242641081087227,-1.3979983651114314,0.0,4.886365647878157,4.409535546061924,-1.8999999999999928,2018-01-01,-0.758449929,-0.536839314559424,-3.8000000000000003,5.8999999999999995,3.499999999999997,6.899999999999994,6.7999999999999945,2.9000000000000017,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,2018-01-01,-1.5686159,0.0,1.9315214,0.0,1.5040774,0.0,2.0668628,0.0,2.0541236,0.0,1.3609766,0.0,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8405496,0.01600027,-0.14901504,4.8825274,4.403492,4.881066,4.4068866,-0.1,-0.0033946037,0.008196831,10.264500045776368,2.4,1.32,0.28578947368421054,1.77,1.77,0.68,0.026118761545017577,-0.01370610731052846,-0.002641931621361948,-0.015661418218354983,-0.003504987421299788,0.006086527429084221,-0.00665296292041706,0.0019533298635989738,108.2727262,82.71825408935547,0.7310609817504883,2.001279354095459,399.0
2018-02-28,3.216648674798842,-1.443635475178808,0.2,4.88984513991926,4.41145871772184,-1.999999999999993,2018-02-01,-1.965899671,-0.400158810193428,-3.8000000000000003,5.8999999999999995,3.499999999999997,6.899999999999994,6.7999999999999945,2.8000000000000016,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,2018-02-01,-1.5686159,0.0,1.9315214,0.0,1.5040774,0.0,2.0668628,0.0,2.0541236,0.0,1.3350011,-0.025975466,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8405496,0.0,-0.04563711,4.8863654,4.4095354,4.8825274,4.403492,0.0,0.006043434,-0.0033946037,11.062381017775763,2.58,1.41,0.32,1.56,1.56,0.59,0.07052085325436686,0.05151866343031042,0.09013748072685956,-0.03474830457226785,-0.030518688939340954,-0.030196910631706153,-0.017960713726432154,-1.872595501151153e-05,129.6599811,92.42678833007812,0.6854663491249084,2.203904628753662,406.0
2018-03-31,3.2248998311090324,-1.8184464592320657,-0.9,4.886186377367996,4.4089298265227805,-2.999999999999993,2018-03-01,0.146118883,-0.47930252563936,-3.6,5.8999999999999995,3.699999999999997,6.899999999999994,6.7999999999999945,2.9000000000000017,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,2018-03-01,-1.5260563,0.042559624,1.9315214,0.0,1.5475625,0.043485045,2.0668628,0.0,2.0541236,0.0,1.3609766,0.025975466,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8405496,0.0,-0.374811,4.8898454,4.4114585,4.8863654,4.4095354,0.2,0.0019230843,0.006043434,22.464736637316253,2.86,1.57,0.30526315789473685,1.68,1.68,0.06,-0.05596577832837557,-0.00042824461686041815,-0.02821041955977499,0.006961596767659728,0.015065359794344424,0.010134456727435293,-0.010955150510000067,0.002421606629052775,112.5363763,64.49137115478516,0.29294151067733765,1.5902538299560547,451.0
2018-04-30,3.2773167477858727,-1.9928357649397401,0.4,4.891535339898793,4.404614313933481,-3.599999999999993,2018-04-01,1.493971087,-0.393689868703121,-2.7,5.8,3.699999999999997,6.899999999999994,6.7999999999999945,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,2018-04-01,-1.3083328,0.21772349,1.9169226,-0.014598846,1.5475625,0.0,2.0668628,0.0,2.0541236,0.0,1.3862944,0.025317788,1.7917595,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8405496,0.0,-0.1743893,4.8861866,4.40893,4.8898454,4.4114585,0.7,-0.0025286674,0.0019230843,19.023809750874836,2.84,1.7,0.4766666666666667,1.85,1.85,0.44,0.01064724114694826,-0.004571841102654517,-0.002300425743207768,-0.008793288727378279,-0.008448704460858991,-0.013719663840960905,0.005329865230553565,0.004886354634384027,155.46365,111.96229553222656,0.9457401633262634,2.749058246612549,665.0
2018-05-31,3.329362026283697,-1.9092740140163365,0.9,4.889621125145196,4.401474995793836,-3.299999999999993,2018-05-01,2.339676837,-0.815114485317627,-2.7,5.8,3.799999999999997,6.899999999999994,6.899999999999994,3.0000000000000018,5.1000000000000005,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,2018-05-01,-1.3083328,0.0,1.9169226,0.0,1.5686159,0.021053433,2.0668628,0.0,2.0668628,0.0127391815,1.3862944,0.0,1.8082888,0.016529322,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8405496,0.0,0.08356175,4.8915353,4.4046144,4.8861866,4.40893,-0.9,-0.0043153763,-0.0025286674,18.26761904216948,2.87,1.76,0.5915,1.79,1.79,0.52,0.0882300231818034,0.007595677673581491,-0.017041676260456384,0.009504161155718727,0.01713855634827599,0.018828862536891755,0.002708413984323421,0.01095858190317145,155.976722,123.26347351074219,1.105688214302063,3.360255718231201,339.0
2018-06-30,3.296610408075359,-1.9378792776644977,-0.4,4.88812719790755,4.409625641556826,-3.3999999999999932,2018-06-01,1.996797662,0.318160019863852,-2.7,5.8,3.799999999999997,6.899999999999994,6.899999999999994,3.100000000000002,5.1000000000000005,7.399999999999992,8.199999999999998,5.399999999999996,5.199999999999995,2018-06-01,-1.3083328,0.0,1.9169226,0.0,1.5686159,0.0,2.0668628,0.0,2.0668628,0.0,1.410987,0.024692655,1.8082888,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8245493,-0.01600027,-0.028605264,4.8896213,4.401475,4.8915353,4.4046144,0.0,-0.0031394958,-0.0043153763,14.124545487490566,2.98,1.86,0.4695238095238095,1.89,1.89,0.38,0.06534652837437971,-0.023736905020284915,0.010413699156110567,0.012101763595668835,0.02397577046478272,0.0284081959055289,0.030578209383470778,-0.009045665423148996,160.193785,125.66661834716797,1.5211362838745117,3.3196067810058594,966.0
2018-07-31,3.3401969168044845,-2.045028204867631,-0.3,4.890948354031205,4.415036622774848,-3.799999999999993,2018-07-01,-0.178368055,0.69159853352161,-2.7,5.8,3.799999999999997,6.899999999999994,6.899999999999994,3.100000000000002,5.1000000000000005,7.399999999999992,8.199999999999998,5.399999999999996,5.199999999999995,2018-07-01,-1.3083328,0.0,1.9169226,0.0,1.5686159,0.0,2.0668628,0.0,2.0668628,0.0,1.410987,0.0,1.8082888,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8245493,0.0,-0.10714893,4.8881273,4.4096255,4.8896213,4.401475,0.0,0.008150578,-0.0031394958,13.678095318022228,2.91,1.9,0.4319047619047619,1.99,1.99,0.44,-0.03396384306886535,-0.01692870657123624,-0.020528524393716552,0.03186034101515278,0.011269475710796506,0.014662913782430564,0.01675290208630198,0.007739323183955982,164.078944,103.96858978271484,1.168890118598938,2.622774839401245,933.0
2018-08-31,3.2965078227527913,-2.1421119082369042,0.0,4.894803751586436,4.4216680766160845,-4.199999999999993,2018-08-01,0.985788895,-0.0998160207124707,-2.5,5.8,3.799999999999997,6.899999999999994,6.899999999999994,3.100000000000002,5.1000000000000005,7.399999999999992,8.199999999999998,5.399999999999996,5.199999999999995,2018-08-01,-1.2527629,0.055569887,1.9169226,0.0,1.5686159,0.0,2.0668628,0.0,2.0668628,0.0,1.410987,0.0,1.8082888,0.0,2.1282318,0.0,2.2192035,0.0,1.856298,0.0,1.8245493,0.0,-0.0970837,4.8909483,4.4150367,4.8881273,4.4096255,0.2,0.005411148,0.008150578,13.147619065784273,2.89,1.96,0.3823809523809524,1.83,1.83,0.45,-0.002027071303343675,-0.03482299078477613,-0.05442918293034005,0.027824072123235455,-0.004679007689096792,-0.007118826596046013,0.0025763913875129774,0.0016130706732431221,177.3780804,110.02842712402344,1.0246338844299316,2.685394763946533,232.0
2018-09-30,3.326481490343873,-2.2308141790009346,-4.440892e-16,4.89131494381339,4.421974247033448,-4.599999999999993,2018-09-01,2.757325602,-0.449875704629836,-2.1,5.8,3.8999999999999972,6.899999999999994,6.899999999999994,3.100000000000002,5.1000000000000005,7.399999999999992,8.199999999999998,5.499999999999996,4.7999999999999945,2018-09-01,-1.1314021,0.12136078,1.9169226,0.0,1.5892352,0.020619273,2.0668628,0.0,2.0668628,0.0,1.410987,0.0,1.8082888,0.0,2.1282318,0.0,2.2192035,0.0,1.8718022,0.015504241,1.7578579,-0.0666914,-0.08870227,4.8948035,4.421668,4.8909483,4.4150367,0.2,0.0066313744,0.005411148,12.546956518422002,2.89,2.03,0.29090909090909095,1.92,1.92,0.53,-0.023516581579978713,-0.02951735558853219,-0.019560129046269026,0.003843393954948482,0.013617507637697202,0.02128321981109149,0.004825719103608073,0.006442729109767065,143.5182612,112.74168395996094,0.9629596471786499,2.8082590103149414,602.0
2018-10-31,3.331815045390418,-2.2926357520424046,0.1,4.896466330937702,4.436147884747733,-4.899999999999993,2018-10-01,-1.800758892,1.15482181865272,-2.1,5.8,3.8999999999999972,6.899999999999994,6.899999999999994,3.100000000000002,5.1000000000000005,7.399999999999992,8.199999999999998,5.499999999999996,4.699999999999995,2018-10-01,-1.1314021,0.0,1.9169226,0.0,1.5892352,0.0,2.0668628,0.0,2.0668628,0.0,1.410987,0.0,1.8082888,0.0,2.1282318,0.0,2.2192035,0.0,1.8718022,0.0,1.7404661,-0.0173918,-0.061821572,4.891315,4.421974,4.8948035,4.421668,-0.4,0.00030612946,0.0066313744,12.910526325828151,3.0,2.13,0.22473684210526312,1.84,1.84,0.47,0.08409086190065285,-0.0027665531582474756,-0.02444693838616452,0.005548269452530397,-0.004102017649303846,-0.005947498970315657,-0.00010243277857835409,0.0006505452749951957,155.7722023,75.05390930175781,0.7727845311164856,1.8185635805130005,415.0
2018-11-30,3.115466825945108,-2.272441327386598,0.4,4.891004698990718,4.438474546166805,-4.799999999999994,2018-11-01,-9.601653426,1.39872344945522,-2.2,5.8,3.8999999999999972,6.899999999999994,6.899999999999994,3.200000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,4.699999999999995,2018-11-01,-1.1631508,-0.031748652,1.9169226,0.0,1.5892352,0.0,2.0668628,0.0,2.0668628,0.0,1.4350846,0.024097562,1.8082888,0.0,2.1400661,0.011834383,2.2192035,0.0,1.8870697,0.015267491,1.7404661,0.0,0.020194424,4.8964663,4.4361477,4.891315,4.421974,-0.1,0.014173508,0.00030612946,19.352173639380414,3.15,2.25,0.21500000000000002,2.03,2.03,0.53,0.02677913170444768,0.01408602365459366,-0.05840280237513085,0.015272987372987545,0.023622263668908516,0.02853352150790478,0.00551640994365421,-0.0011033900564871857,154.1520668,92.0164794921875,1.038062334060669,2.389190912246704,572.0
2018-12-31,2.975529808562834,-2.272441327386598,-0.1,4.892701291322611,4.434650535911364,-4.799999999999994,2018-12-01,-5.156011602,0.646871468880816,-2.2,5.8,3.8999999999999972,6.899999999999994,6.899999999999994,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,4.599999999999995,2018-12-01,-1.1631508,0.0,1.9169226,0.0,1.5892352,0.0,2.0668628,0.0,2.0668628,0.0,1.4586151,0.023530483,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8870697,0.0,1.7227666,-0.01769948,0.0,4.8910046,4.4384747,4.8964663,4.4361477,0.1,0.0023269653,0.014173508,19.389047622680664,3.12,2.33,0.323,2.27,2.27,0.46,-0.22434066445159573,0.004318490808553399,0.014619501238643196,-0.002570086485943035,-0.000988232728077243,-0.00480078042612142,0.008925008533630319,0.0007930645244380585,147.3541709,80.40758514404297,0.6654516458511353,1.9454922676086426,743.0
2019-01-31,3.0128099287557673,-2.312438341272747,-0.2,4.893077217874755,4.4180958486045965,-4.999999999999994,2019-01-01,8.195745871,-3.05611934127177,-2.2,5.8,3.8999999999999972,6.899999999999994,6.899999999999994,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,4.599999999999995,2019-01-01,-1.1631508,0.0,1.9169226,0.0,1.5892352,0.0,2.0668628,0.0,2.0668628,0.0,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8870697,0.0,1.7227666,0.0,-0.039997015,4.892701,4.4346504,4.8910046,4.4384747,0.0,-0.003824234,0.0023269653,24.953157726087067,2.83,2.37,0.4244444444444444,2.45,2.45,0.47,-0.12111740411493521,0.02407999637525915,-0.00031800634829259877,-0.011611475741411414,-0.007290303363525652,-0.012752642206220521,-0.004959775337557204,0.0002450018435427026,165.0963134,90.607666015625,0.8167096972465515,2.234217405319214,452.0
2019-02-28,3.077489218877775,-2.312438341272747,0.2,4.894259323968298,4.413907484021754,-4.999999999999994,2019-02-01,-0.890980766,-0.506408565034856,-2.2,5.8,3.8999999999999972,6.999999999999994,6.899999999999994,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,4.499999999999996,2019-02-01,-1.1631508,0.0,1.9169226,0.0,1.5892352,0.0,2.0794415,0.012578726,2.0668628,0.0,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8870697,0.0,1.704748,-0.018018603,0.0,4.8930774,4.418096,4.892701,4.4346504,0.0,-0.016554356,-0.003824234,19.57238079252697,2.71,2.37,0.4,2.38,2.38,0.52,0.035066695303666684,0.03253438806002684,0.02323052031545103,-0.026483904018018478,-0.017607118323835103,-0.021070366783322747,-0.011840497625621005,-0.00666522303835837,168.5373532,87.42410278320312,0.9264768362045288,2.2481937408447266,760.0
2019-03-31,3.1304878521126516,-2.3880113222846475,-0.4,4.900119182618622,4.41272039939789,-5.399999999999994,2019-03-01,-1.207750862,-0.0793045461274921,-1.9000000000000001,5.8,3.8999999999999972,6.799999999999994,6.899999999999994,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,4.499999999999996,2019-03-01,-1.0647107,0.09844005,1.9169226,0.0,1.5892352,0.0,2.0541236,-0.025317907,2.0668628,0.0,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8870697,0.0,1.704748,0.0,-0.07557298,4.8942595,4.4139075,4.8930774,4.418096,0.3,-0.0041885376,-0.016554356,15.234736844112998,2.68,2.39,0.29,2.22,2.22,0.15,0.07381079397501633,0.021686877310095554,0.061988735658335514,-0.0006872339106662739,0.0056966250575749555,0.0052950780164691125,-0.0028791793668450083,-0.005479088490066175,149.8170143,96.80016326904297,1.071664571762085,2.431309700012207,730.0
2019-04-30,3.2208233825144883,-2.406059125298014,0.3,4.89853628678593,4.4093442866365145,-5.499999999999994,2019-04-01,2.193495676,-1.03166158840917,-1.9000000000000001,5.8,3.8999999999999972,6.799999999999994,6.899999999999994,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,4.399999999999996,2019-04-01,-1.0647107,0.0,1.9169226,0.0,1.5892352,0.0,2.0541236,0.0,2.0668628,0.0,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8870697,0.0,1.686399,-0.018349051,-0.018047802,4.9001193,4.41272,4.8942595,4.4139075,-0.3,-0.0011873245,-0.0041885376,14.485238075256348,2.57,2.4,0.20333333333333337,2.26,2.26,0.22,0.0334864027941677,-0.014628432869876029,0.01762185139089567,0.002984542297770343,0.008180175921101096,0.0058813575025622455,0.005954843058588288,0.0003752804925412079,137.5378994,82.32829284667969,0.771669328212738,1.8770334720611572,735.0
2019-05-31,3.1713350415562016,-2.4752052194025667,-0.3,4.899410201226259,4.4015324532208195,-5.899999999999994,2019-05-01,-1.464220128,-0.363471257408611,-1.8,5.8,3.8999999999999972,6.799999999999994,6.899999999999994,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,4.399999999999996,2019-05-01,-1.0296195,0.03509128,1.9169226,0.0,1.5892352,0.0,2.0541236,0.0,2.0668628,0.0,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8870697,0.0,1.686399,0.0,-0.0691461,4.898536,4.409344,4.9001193,4.41272,0.1,-0.003376007,-0.0011873245,12.949047588166737,2.53,2.38,0.207,2.14,2.14,0.02,0.07420876554176026,-0.011589693706874904,0.03341258940122138,0.0034954928904473714,0.0016575174362882805,-0.0016663794378262153,0.003372339816550607,-0.005865977141161771,122.5606019,79.25344848632812,0.5595845580101013,1.9384009838104248,628.0
2019-06-30,3.0634635920666726,-2.5080878593376843,0.2,4.8931741954084575,4.402849244062404,-6.099999999999994,2019-06-01,-3.510864681,0.939548317042375,-1.8,5.8,3.8999999999999972,6.799999999999994,6.899999999999994,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,4.299999999999996,2019-06-01,-1.0296195,0.0,1.9169226,0.0,1.5892352,0.0,2.0541236,0.0,2.0668628,0.0,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8870697,0.0,1.6677068,-0.018692136,-0.03288264,4.8994102,4.4015326,4.898536,4.409344,-0.1,-0.0078115463,-0.003376007,16.721818056973543,2.4,2.35,0.18047619047619048,2.37,2.37,-0.62,0.0011840522111175034,-0.0017201058097580102,-0.05883803204799598,0.024639373971064416,0.01205933545880633,0.020545155423217665,0.011159697839485005,0.0011530983463270417,181.16918,106.4719009399414,1.1733860969543457,2.7765839099884033,1205.0
2019-07-31,3.108825799067716,-2.5080878593376843,0.2,4.894730656222629,4.3984719781826485,-6.099999999999994,2019-07-01,5.187527685,-1.41083319999139,-1.5,5.8,3.8999999999999972,6.799999999999994,6.7999999999999945,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.599999999999995,3.7999999999999963,2019-07-01,-0.91629076,0.113328695,1.9169226,0.0,1.5892352,0.0,2.0541236,0.0,2.0541236,-0.0127391815,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8870697,0.0,1.5686159,-0.099090934,0.0,4.893174,4.402849,4.8994102,4.4015326,0.3,0.0013165474,-0.0078115463,15.835999870300293,2.07,2.17,0.227,2.31,2.31,-0.47,-0.10482245150051916,0.057032035034025874,-0.016333185957737584,-0.005476600191525183,-0.01854884847798921,-0.01655148534770401,-0.003739833539655457,0.00044427195055796176,204.6244437,106.58845520019531,1.2943308353424072,2.8691000938415527,418.0
2019-08-31,3.0627176220164394,-2.555493553174835,-0.3,4.894310116594828,4.411005171506633,-6.399999999999994,2019-08-01,-3.511695992,1.15869011634953,-1.4,5.7,3.8999999999999972,6.799999999999994,6.699999999999995,3.300000000000002,5.1000000000000005,7.499999999999992,8.199999999999998,5.499999999999996,3.699999999999996,2019-08-01,-0.87546873,0.04082203,1.9021075,-0.014815092,1.5892352,0.0,2.0541236,0.0,2.0412204,-0.0129032135,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2192035,0.0,1.8718022,-0.015267491,1.5475625,-0.021053433,-0.047405694,4.8947306,4.398472,4.893174,4.402849,-0.2,-0.004377365,0.0013165474,13.30590907010165,2.06,2.1,0.195,2.13,2.13,-0.45,-0.004703776963578932,0.03885868398007908,0.026049235459611353,0.002662148892260019,0.007932179003748985,-0.000724488310503979,-0.0037538724140375734,-0.0048606038693659315,165.1091407,93.52125549316406,0.7565702199935913,2.3758959770202637,870.0
2019-09-30,3.099852703884786,-2.6007779200572014,0.0,4.893156739621531,4.390853240324911,-6.699999999999994,2019-09-01,3.482850548,-2.81401439407887,-1.2999999999999998,5.7,3.8999999999999972,6.799999999999994,6.699999999999995,3.300000000000002,5.1000000000000005,7.499999999999992,8.299999999999997,5.499999999999996,3.699999999999996,2019-09-01,-0.8329091,0.042559624,1.9021075,0.0,1.5892352,0.0,2.0541236,0.0,2.0412204,0.0,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2300143,0.010810852,1.8718022,0.0,1.5475625,0.0,-0.045284368,4.89431,4.411005,4.8947306,4.398472,0.0,0.012533188,-0.004377365,18.979090907356955,1.63,1.95,0.21619047619047618,2.26,2.26,-0.29,-0.07937272182347055,0.06010115196989929,-0.0905320093657398,0.038615386427453435,0.022794704624967466,0.03887158223520437,0.016132634618230668,0.0068257248349024024,216.4569603,103.4044189453125,1.2167065143585205,2.747544527053833,769.0
2019-10-31,3.0434464785986752,-2.6007779200572014,0.3,4.892144897184177,4.413868653633955,-6.699999999999994,2019-10-01,-3.133953828,2.06553858998331,-0.9999999999999998,5.6000000000000005,3.8999999999999972,6.799999999999994,6.699999999999995,3.300000000000002,5.1000000000000005,7.499999999999992,8.299999999999997,5.499999999999996,3.699999999999996,2019-10-01,-0.6931472,0.13976192,1.8870697,-0.015037775,1.5892352,0.0,2.0541236,0.0,2.0412204,0.0,1.4586151,0.0,1.8082888,0.0,2.1400661,0.0,2.2300143,0.0,1.8718022,0.0,1.5475625,0.0,0.0,4.8931565,4.3908534,4.89431,4.411005,0.2,-0.020151615,0.012533188,15.558999872207641,1.7,1.89,0.2305,2.2,2.2,0.13,0.06213363621457191,0.0067552789445404215,0.020172278066860727,-0.0009229479049792655,-0.0017907397980563289,-0.007052116397505692,0.0012994154459677887,-0.0033894417233817364,168.5178969,90.36798858642578,0.7263386249542236,2.3340272903442383,295.0
2019-11-30,3.096470449561753,-2.6007779200572014,0.0,4.893614947667381,4.424413160676242,-6.699999999999994,2019-11-01,4.501930676,0.718255183986743,-0.4999999999999998,5.6000000000000005,3.8999999999999972,6.799999999999994,6.699999999999995,3.200000000000002,5.1000000000000005,7.499999999999992,8.299999999999997,5.499999999999996,3.499999999999996,2019-11-01,-0.4054651,0.2876821,1.8870697,0.0,1.5892352,0.0,2.0541236,0.0,2.0412204,0.0,1.4350846,-0.023530483,1.8082888,0.0,2.1400661,0.0,2.2300143,0.0,1.8718022,0.0,1.5040774,-0.043485045,0.0,4.8921447,4.4138684,4.8931565,4.3908534,0.2,0.023015022,-0.020151615,15.466521760691768,1.71,1.65,0.33,2.18,2.18,0.09,-0.05082913153768587,-0.010494574572298632,-0.002208842463872429,-0.015480796418201548,-0.017392144322695202,-0.01673944897788271,-0.006916280764865945,-0.008478362664281036,199.9485996,97.83673095703125,0.6726645827293396,2.4678382873535156,623.0
