Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,tb3ms,baa10y,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,gdelt_total_events_log,gdelt_goldstein_mean,gdelt_sentiment_signal,gdelt_conflict_share,gdelt_hostility_share,gdelt_topic_pca_1,gdelt_topic_pca_2,gdelt_topic_pca_3,gdelt_topic_pca_4,gdelt_topic_pca_5,gpr,ea_gpr,wui
2006-06-30,3.5600094160699065,0.8813735870195485,-0.1,4.6523504,-0.0062232018,0.000831604,14.45454541119662,5.11,4.72,1.66,-0.0068988273678742,0.1007658672662845,-0.0035592141686855,0.0006235191622381,0.0002541145564114,0.5686069130897522,2.002094984054565,6.926577033222725,2.1539292730844792,14.919357034133071,0.0166994106090373,0.0579567779960707,1.5315375109393472,-1.0741941736325054,0.010676685759202,0.9103083611979166,0.6384769727868248,74.56664809900333,0.9558603143271036,0.11553
2006-07-31,3.602047280565492,1.0784510589549017,0.4,4.655618,-4.1484833e-05,-0.0062232018,16.91863627867265,5.11,4.79,1.67,-0.0176542159962984,-0.1248108176030688,-0.0464584300310466,-0.0033966490779153,0.0031614092164247,0.5409652590751648,2.342168092727661,7.108244139731541,2.661261261261261,18.91689476465493,0.0286650286650286,0.0638820638820638,1.4216279079138106,-0.9454436585969171,1.2717166767859298,-0.3480869158982028,0.1941472744783046,85.28249213816838,1.019970180461071,0.11553
2006-08-31,3.5791752033961752,1.1947632172871134,-0.1,4.6588645,0.014077663,-4.1484833e-05,15.325999879837036,5.09,4.95,1.68,0.0720042300138157,0.0611075104765781,0.0454701280379694,-0.0031697733154669,-0.0005127465055316,0.7432346343994141,2.9761147499084477,7.045776576879511,2.5485614646904966,17.95659467265404,0.006974716652136,0.029642545771578,2.785930191898065,-1.1074496908421845,0.7077435776656801,-0.7707360746766628,0.4525359561043783,139.34464087050992,1.56522626184448,0.08235
2006-09-30,3.449799681844561,1.1947632172871134,-0.2,4.662782,-0.0038003922,0.014077663,13.35173913706904,4.88,4.96,1.73,-0.0060427232121327,-0.0017641911765347,0.0406029944374601,-0.0019092125275852,0.0043791388783338,0.4711653292179107,3.033530235290528,6.942156705699469,2.156382978723404,14.969948555800874,0.006769825918762,0.086073500967118,0.2986429056952314,-0.6676359164384228,-0.0683442889864216,0.7554516081754192,-0.4580056596126295,170.49305514263537,1.8318595336638288,0.08235
2006-10-31,3.3728991350899205,1.3008204268406507,0.2,4.6665936,-0.004965782,-0.0038003922,12.184499979019163,4.72,4.81,1.72,-0.1671451513420434,-0.0559255029881118,0.0125337430988192,-0.0062808414424591,-0.0016629623569395,0.4917286336421966,2.479890823364258,7.327123292259293,1.864868421052632,13.66412084489355,0.0177631578947368,0.0605263157894736,1.466405758886892,0.0982376914803683,-0.001966237519826,-0.5053145464258387,-0.2366551285248075,93.87856687293278,1.1769543016251316,0.08235
2006-11-30,3.3806915368694708,1.3979983651114376,0.0,4.6691585,0.0045466423,-0.004965782,11.306363625959916,4.73,4.92,1.64,-0.0693356393248478,-0.0209574499123803,0.0356526439679374,-0.0032314300256035,-0.0011474759561265,1.0864711999893188,2.592647790908813,7.095064377287131,2.3932780082987555,16.980461541625196,0.0049792531120331,0.0406639004149377,2.455185419151366,-0.1908973078721335,-0.298880828650846,-0.628212213102433,-0.4502872666922251,88.16472985353965,1.2566814512056523,0.11855
2006-12-31,3.4190898563867784,1.4436354751788136,-0.1,4.6810064,-0.005899906,0.0045466423,10.817619051252093,4.6,4.94,1.64,0.0163542383097148,0.069320358344604,0.0524076814357794,-0.0056642951763237,-0.0004204326283367,0.4281159937381744,1.9614392518997192,7.456454555176209,2.5778034682080926,19.22127441286926,0.0109826589595375,0.0618497109826589,2.287892726953356,-0.3020236667746032,1.039531235253149,0.6071114946762373,-0.20611635205255,69.26984270829671,1.1785530736315877,0.11855
2007-01-31,3.2892980925436603,1.3979983651114376,-0.2,4.687407,-0.0010704994,-0.005899906,10.964500045776369,4.56,4.85,1.64,0.0612355834063302,0.0031233675037052,0.0084813116928241,-0.0038239986233041,0.0101417470966893,0.4128470122814178,2.060984373092652,7.454719949364001,2.8020845396641576,20.88875551763884,0.0063694267515923,0.0503763752171395,1.5310548417975178,-0.2430182907872549,0.741200341315065,-0.3826093342054561,-0.5301559803972008,70.30007052291599,1.0579530864600095,0.11855
2007-02-28,3.3678775043573994,1.3979983651114376,0.1,4.6932206,-0.0047488213,-0.0010704994,11.042500066757205,4.76,4.98,1.57,-0.1516530362835002,0.002180884114189,0.0551397653476932,-0.004198908291098,-0.0033888659943164,0.3582458198070526,2.368746042251587,7.515889085215125,2.4109477124183005,18.12041559678908,0.0217864923747276,0.0920479302832244,1.0569845225066392,0.0301766799673016,0.5436157287846852,-1.0761995653725491,-1.1971793559817192,84.19908317223035,1.074525862402309,0.09051
2007-03-31,3.384390923847974,1.350440740274976,-0.1,4.6953373,0.0042743683,-0.0047488213,11.155263097662674,4.72,5.03,1.6,0.0696876240887505,0.0518346060420373,0.0143310639286458,-0.003919450106661,0.0093784693076743,0.5049505233764648,2.303630352020264,7.1929342212158,2.169074492099323,15.6020101425875,0.0218209179834462,0.0782543265613243,1.1430844858254965,-0.3851760088879912,0.767674321219208,-0.0881345184479288,-0.6428297607252104,83.89528380783818,1.178271247452925,0.09051
2007-04-30,3.4361743686988286,1.350440740274976,0.1,4.7018595,-8.106232e-05,0.0042743683,15.162727269259364,4.56,4.94,1.75,0.0751931079648517,-0.0149285910287053,-0.0577755440620038,-0.0023020922984846,0.0017786154493029,0.410570740699768,1.9545481204986568,7.787382026484701,1.8474055624740555,14.38645287283832,0.0153590701535907,0.0726442507264425,1.0969055355812514,-0.9197487419746052,0.4713768327519718,-1.0792215203188995,-1.0070091435721402,65.70258853064654,1.104923131466133,0.09051
2007-05-31,3.4240454547349075,1.350440740274976,0.0,4.7032137,0.0028185844,-8.106232e-05,12.93299994468689,4.69,4.87,1.68,0.0839692123044724,0.0366880367930697,0.0553629221332805,-0.0018403084469662,0.0067003199017525,0.3333119750022888,1.7691173553466797,7.72356247227797,1.6922566371681416,13.070249856295176,0.031858407079646,0.0778761061946902,-0.6245390279093249,-0.6428564011966523,0.3538371564924709,-0.4620729231373743,-0.5727986523248241,67.73662163906795,1.074292330664895,0.13358
2007-06-30,3.483152854078167,1.24898332790488,-0.2,4.712343,-0.007405281,0.0028185844,13.297727324745871,4.75,4.73,1.6,-0.0040611886744903,-0.0179082486737351,0.0132877464296505,-0.0074737011807637,0.0009559214748104,0.3244646191596985,1.9922128915786743,7.820037989458753,2.2825632784250702,17.849731550627567,0.0148654077942948,0.0658899156287665,0.1567412437011019,-0.7639341830345394,0.9191061785772202,-0.0616402166595454,-0.3464322768227325,95.38646027204814,1.0178629639009222,0.13358
2007-07-31,3.576037155995164,1.0784510589549017,-0.1,4.7138333,-0.0053696632,-0.007405281,14.947618938627697,5.1,4.61,1.59,0.055467672304994,-0.0176123436597182,0.0247419000042672,-0.0051888268624584,0.0005768477837078,0.3835668563842773,2.1809420585632324,7.706612913964197,1.71975697569757,13.253501317790905,0.0229522952295229,0.0652565256525652,-0.5139453529327944,0.0465788050783822,0.0444552418087203,0.0225316608017462,-0.2653697488683533,72.69730184862063,0.9665731069574564,0.13358
2007-08-31,3.5513025190386496,1.137982046293372,0.4,4.7183022,0.008120537,-0.0053696632,17.273333277021134,5.0,4.82,1.85,0.0795723844414197,0.0147159441230639,0.0746901205370615,-0.0052687160868267,-0.0012002567099926,0.375489592552185,2.392127752304077,7.493317248862145,1.8905292479108635,14.166335422848851,0.0362116991643454,0.1025069637883008,0.2412503790490265,0.146508208559415,0.9194847472170138,0.4898746230442489,-1.2800497352558198,115.63776136602104,1.157231907083109,0.1846
2007-09-30,3.6461570021260896,1.137982046293372,-0.1,4.7225947,-0.008511066,0.008120537,25.026086724322774,4.67,4.2,2.05,-0.0835897593172685,4.6588833266802965e-05,-0.0246701008215133,-0.0034131080480483,0.0019240393848489,0.2856508195400238,1.9360777139663696,7.189922170745808,1.475924528301887,10.611782488385286,0.0430188679245283,0.0928301886792452,-0.7332013879993704,0.252560629951126,0.7303457527381392,1.0803488229501854,-0.3126660871258744,62.68108062549447,1.0366920846793053,0.1846
2007-10-31,3.7185974337567096,1.015973134179697,-0.2,4.7232323,0.008975983,-0.008511066,22.19894740456029,4.52,3.89,2.0,0.0867455427529737,0.0685897310748426,0.1161192369427581,-0.0071015658518875,0.0022201267844179,0.5693193078041077,2.180305242538452,7.8713112033234065,2.3354198473282444,18.38281640873865,0.0225190839694656,0.065648854961832,0.7440701141565217,-0.2161821891189017,-0.1340432190300428,0.6438501325712205,0.7804096292567402,52.718842061558334,1.263903212949477,0.1846
2007-11-30,3.803967962207191,1.015973134179697,0.2,4.7297955,0.009875298,0.008975983,19.115652084350582,4.53,3.9,1.99,0.064805315435211,0.0571984824055329,0.1483763302601382,-0.0032885531942903,-0.0028240612145147,0.5663777589797974,2.3484654426574707,7.988882253309227,1.533695283338989,12.252511031050917,0.0441126569392602,0.1075670173057346,0.0629141951468337,-0.3831445071636398,-0.3482321175818891,-0.1972445718984271,0.5089176963344896,105.1182608617894,1.178144250255854,0.21868
2007-12-31,3.770054748122804,1.137982046293372,0.2,4.7339406,-0.0036087036,0.009875298,25.582380930582683,4.15,3.27,2.47,0.1154245576528669,0.0661982791489625,-0.027589583850581,-0.0112030902695068,0.0053207117967142,0.4553761482238769,1.9533239603042605,7.762170607138205,1.931843337590464,14.995297572640467,0.0195828011919965,0.0659855257556406,0.2784144403910949,-0.995755533627774,0.1304054600818357,0.296451041828545,0.1457679657880746,82.46328847753242,0.944697103119702,0.21868
2008-01-31,3.77982520740152,1.137982046293372,-0.2,4.736068,0.008248806,-0.0036087036,21.651000022888184,4.1,3.0,2.52,-0.016226323714334,-0.0037839034965001,-0.0083378557319591,-0.0123165675886922,0.0003487607063128,0.4925629496574402,2.1452412605285645,7.756195343948118,2.1956745182012845,17.03008047489833,0.0167023554603854,0.0552462526766595,0.9964665913189228,-0.4262041278805381,0.2618678848525888,0.3157594823273025,-0.0848864416155034,82.53792780423483,0.96966394836686,0.21868
2008-02-29,3.8029029166430406,1.0784510589549017,-0.1,4.750815,0.0025310516,0.008248806,25.81619071960449,3.74,2.75,2.96,0.0136672732934268,0.1021588189866751,-0.0992782842142627,-0.0155843003747742,-0.0013243734009682,0.3518824279308319,1.8372621536254885,7.765993079407675,2.3276505513146737,18.076518072789217,0.0220525869380831,0.0525869380831212,1.4680539607683076,-0.7390082276175792,0.7679435838274717,-0.1190810542966733,-0.0183205024573939,69.30016832847306,0.9490833590569654,0.13844
2008-03-31,3.90105645433899,0.8813735870195482,-0.2,4.7453694,0.0011949539,0.0025310516,25.456000137329102,3.74,2.12,3.22,0.0300122526657542,0.0361020787705825,-0.0631221310920118,-0.009836855991731,-0.0039296708981346,0.2860684692859649,1.7704459428787231,8.017307507688582,1.1853232189973617,9.503100742705143,0.0491424802110817,0.1213720316622691,-2.391491321734191,-0.0888525401101888,0.9677322885027572,3.255907480083549,-0.5566636368918583,69.93850083940039,1.007512480550302,0.13844
2008-04-30,3.963040486105072,0.6526665660823617,0.0,4.7422295,0.0030255318,0.0011949539,27.10350008010864,3.51,1.26,3.45,0.0871451589826417,0.0488119521589736,-0.0587025207155011,-0.0140902249691576,-0.0030504888010822,0.343717098236084,1.6349786520004272,7.893572073504902,1.837737961926092,14.506317054679617,0.0194102276969018,0.0757745427398283,-0.8089781823856759,-1.2987019745667443,0.4520250818851133,-0.4566840913802405,-0.9109444174974504,66.76914995324769,1.0068115913808342,0.13844
2008-05-31,4.064994063872682,0.8088669356527879,0.5,4.7465177,-0.0076613426,0.0030255318,21.562727321277965,3.68,1.29,3.1,0.0511224450366754,-0.0625599627761035,0.0890284058994819,-0.0035716874886744,-0.0064729557901257,0.2945275008678436,1.6309856176376345,8.203851372183879,1.456896551724138,11.95216277499203,0.0188834154351395,0.1105637657361795,0.3086519342383758,-0.5931651855945232,-1.0715266719737746,-0.3117065057139253,-1.2682061920903718,53.90941681350744,0.8613529851062414,0.13177
2008-06-30,4.1204587402721,0.8813735870195482,-0.1,4.737676,0.004280567,-0.0076613426,18.303333009992325,3.88,1.73,3.0,0.1185313685479352,-0.0234022850998538,0.0269138703542033,-0.0067495050516004,-0.0060762051840335,0.3968859612941742,1.6150206327438354,7.855157005881344,2.230721489526765,17.522667536626233,0.0178432893716058,0.0725368502715283,-0.5973567013124692,-1.0154234120844887,2.2297974883593783,1.5812560363240613,-1.0822912693214957,47.05473263532787,0.9251983636330842,0.13177
2008-07-31,4.109677338090002,0.8813735870195482,-0.1,4.740306,9.918213e-05,0.004280567,22.11047617594401,4.1,1.86,3.05,0.0747074762032378,0.0009279302592384,-0.0854803341949637,-0.011725536723057,-0.0023354873224965,0.3718684613704681,1.856080412864685,7.785305182539862,2.3344009983361063,18.17402419047232,0.0370216306156406,0.0723793677204659,-0.1842218387941483,-1.2009742020242584,1.0473737676995825,1.016804868089266,-0.0709808107451411,70.63813437244812,1.022221261950298,0.13177
2008-08-31,3.976350017620101,0.9503469298211392,0.1,4.7336216,0.009791374,9.918213e-05,24.32136362249201,4.01,1.63,3.22,0.0029867213976002,0.0549912763620143,-0.048832435527407,-0.0029639601488389,-0.0035802040650576,0.4524587988853454,2.0377159118652344,7.644440761556566,1.8015325670498084,13.771708988827193,0.043103448275862,0.0723180076628352,0.8557010642880473,-0.175684384718594,0.4265615342623161,0.4075246282684113,-1.7106486985369795,73.61768322337248,1.0059284201904228,0.18019
2008-09-30,3.860089155893368,0.8813735870195482,-0.2,4.7245812,-0.014628887,0.009791374,20.695714133126398,3.89,1.72,3.29,-0.158689050590973,-0.1133967892506735,-0.032025476693219,-0.0019906329758443,-0.0158244158056106,0.3737195134162903,1.955353856086731,7.447751280047908,1.356268221574344,10.10114838331862,0.039067055393586,0.1049562682215743,-0.5308571191286521,-0.1282808559485708,0.3621879761112994,1.1469940831241356,-1.2279442033725512,98.35270574709185,1.239152684937902,0.18019
2008-10-31,3.5645454795055684,0.6526665660823617,-0.2,4.714395,-0.013556004,-0.014628887,30.23857134864444,3.69,1.13,4.0,-0.1524106155205107,-0.010896733677562,-0.0988775204053364,-0.0051854307493199,-0.0450476005695623,0.3840395808219909,2.0341079235076904,7.349873704738337,2.34411575562701,17.228954753145796,0.0212218649517684,0.072668810289389,0.5737317933451975,-0.6489427921617665,1.5390865357464485,0.4263614653503324,-0.9406579509898466,67.27860943343649,1.020683394097856,0.18019
2008-11-30,3.293900893020532,0.7326682560454165,0.4,4.698828,0.013561726,-0.013556004,61.1773912181025,3.81,0.67,5.53,-0.3062822050220051,-0.0284910921540362,-0.2549786743779201,0.0071760637251643,0.0098923206082464,0.349890649318695,1.380818486213684,7.516433302915632,1.3860642351660315,10.418259377182244,0.0321175830157866,0.1007076755579749,-1.326563604478032,0.1246813225035418,0.1821811639965476,-0.3110626841887268,-1.283258425731974,57.42585334138504,0.7872233235097115,0.14048
2008-12-31,2.9654873259788794,0.8813735870195482,0.1,4.671416,-0.0022554398,0.013561726,62.63947336297287,3.53,0.19,6.1,-0.3109355685932109,-0.058399362195705,-0.1006579944179755,-0.0019613302345706,-0.0132886530605933,0.3007163107395172,1.7603729963302612,7.635786861395585,2.499855072463768,19.088360517711948,0.0130434782608695,0.066183574879227,0.1192640285590489,-0.6993184774155969,1.485228089292407,0.8036569467503349,0.165092801667487,56.32131718229799,0.9411444534579384,0.14048
2009-01-31,2.9803599006514325,0.9503469298211392,-0.1,4.6387634,-0.0104289055,-0.0022554398,52.40500016645952,2.42,0.03,5.82,-0.2723614826512213,0.0700737783330947,0.0711868492903402,-0.0004249738118899,-0.0286041968539079,0.2908385992050171,1.924009084701538,7.718240951959316,2.4625,19.00616834419981,0.018238434163701,0.0747330960854092,0.3315384460309221,-0.7834546674956174,1.549798588015032,0.7484553251633573,0.2856877266694341,74.35746879188454,1.0415964893468952,0.14048
2009-02-28,2.912919774433242,0.8813735870195482,-0.2,4.610062,-0.013075829,-0.0104289055,44.68300018310547,2.52,0.13,5.38,0.0838201414008819,0.0508808783930785,-0.0550250707666393,0.0024447921295305,-0.0252591803201429,0.2487992048263549,1.765783190727234,7.9211727215870145,1.7346768336964415,13.740674815845187,0.0301379811183732,0.0784313725490196,-1.0223393403643946,-0.996070927327207,1.5107952952843646,-0.1378188919570946,0.4549840245229175,74.14281255748698,1.338748259454106,0.13245
2009-03-31,3.117035984723754,0.5688248987322538,-0.3,4.618485,0.006734371,-0.013075829,45.57052592227333,2.87,0.3,5.22,-0.0026454038898808,0.0936583105334838,-0.0465429175784848,4.386381747512047e-05,-0.0061041746494812,0.312123954296112,1.58318293094635,8.23217423638394,2.284490555998936,18.806324298356863,0.0079808459696727,0.0633147113594041,1.1797292628735316,0.0227840614725656,0.624956228750954,-0.3282155535516526,-0.4889144825627495,44.44972909254745,0.9458642660453516,0.13245
2009-04-30,3.1530593122141,0.4812118250596101,0.3,4.613539,-0.001844883,0.006734371,44.7954548922452,2.82,0.21,5.74,0.0715981630553508,-0.0200588000844179,-0.028636724632074,-0.0009654487160484,-0.0157796956259579,0.2463396042585373,1.637637972831726,8.395251520610994,1.4133107344632767,11.865099092598664,0.0264406779661016,0.0998870056497175,-1.3714034386827887,-0.4600049382207097,-0.8949584642605228,1.4433990839541782,-0.922967901704282,57.46741040107933,0.8563987097858088,0.13245
2009-05-31,3.32402037706996,0.3900353197707221,0.0,4.615401,0.0031199455,-0.001844883,38.063809349423366,2.93,0.16,5.08,0.0753325742090544,-0.0375613259672853,0.1605472720101648,-0.0021830071156023,-0.0083251150630712,0.5855985879898071,1.995373010635376,8.274357006756292,1.95855649069115,16.20579562187833,0.023463402193318,0.088752869166029,0.3764000028364001,-0.0046671719234737,0.5587814318963827,0.3500832197706782,-0.4396355784665471,63.68460140863226,1.0713805934594625,0.21794
2009-06-30,3.479422711916167,0.7326682560454165,0.5,4.621071,-0.0057587624,0.0031199455,31.97799997329712,3.29,0.18,4.29,0.1326897539813352,0.0422803778772999,0.1262074583055952,0.0014363396334171,-0.0101509109300241,0.3955696225166321,2.078538656234741,8.365905077202456,2.2549918547824066,18.86504780697432,0.01629043518734,0.0709797533162671,0.7036725872031185,-0.4305434447507724,1.0330911247229355,0.4703138829571386,-0.4757801371245393,62.05961464872408,1.1025683963575494,0.21794
2009-07-31,3.396095734743211,1.0159731341796967,-1.110223e-16,4.630795,0.0022244453,-0.0057587624,29.140454725785688,3.72,0.18,3.64,0.180087418833188,0.018167136525669,0.0734126039957541,0.0003514423817108,-0.003775936043751,0.409851461648941,1.759729266166687,8.46695197497949,1.7968657972233906,15.213976410573684,0.0252419015565839,0.0973916701724863,-0.1089204919267497,-0.1654803238706031,0.8589029120095455,-0.6475004385048978,-0.945820622191012,42.76364924182331,0.95390176110951,0.21794
2009-08-31,3.4959891200290767,1.0159731341796967,-0.4,4.6396046,0.012168884,0.0022244453,26.16272735595703,3.56,0.18,3.11,-0.0627676535787395,-0.0121731511971718,0.0301399821456005,0.0002488636459656,0.0112269628491237,0.3897294700145721,1.9257221221923828,8.446985296372741,2.174377682403433,18.36693631202284,0.0208154506437768,0.0682403433476394,0.7001119406407851,-0.6603164220029544,0.2967843867078885,0.6575050548877922,0.460322076552082,63.11038632514268,0.9930820695745328,0.18972
2009-09-30,3.471286551285288,1.0159731341796967,0.0,4.64781,-0.007115841,0.012168884,25.33714285350981,3.59,0.17,2.98,0.1180407634325684,0.016083353562486,0.0798701782915873,-0.0002927871897242,0.0109072811177481,0.380121648311615,1.6925415992736816,8.16961956172385,1.8491079014443497,15.106508083377896,0.0331350892098555,0.0996884735202492,-0.923610877094147,-1.0839436739505597,1.9709155603339537,-0.5884563863636247,0.2826997720289121,53.50026639830588,1.0109278269535291,0.18972
2009-10-31,3.555900179058963,1.0159731341796967,0.0,4.6590447,0.0061888695,-0.007115841,24.926666713896253,3.4,0.12,2.86,-0.0694137406936326,0.0485365817520948,0.0215004955031332,-0.0005418823954919,0.008775750967465,0.6145908236503601,2.2041807174682617,8.907883013942248,2.5126674786845307,22.382547953059028,0.0201651102990932,0.0506157802138313,1.6800852463463003,-0.2200902457062202,0.9377826085629024,0.4449724465353801,0.0523930095804744,63.67938000829624,0.9784715336251948,0.18972
2009-11-30,3.581929014530681,1.24898332790488,0.4,4.663889,0.0058312416,0.0061888695,24.252272865988992,3.39,0.07,2.86,0.0730064952294373,0.0456684331506673,0.0349692135225314,2.929844864918429e-05,0.0026918316470805,0.4267121851444244,2.1051135063171387,8.70930004894499,2.484747441399802,21.640411012999238,0.0163420270716408,0.0627269725982172,1.566536547055025,-0.1534787442345797,0.7621527343742077,0.9078172434476786,-0.2390067476507513,60.82828543269181,0.9772581483490056,0.14507
2009-12-31,3.531785982994759,1.3008204268406505,-0.3,4.6731606,0.0013332367,0.0058312416,23.783499908447265,3.4,0.05,2.99,0.0521086128280359,0.0773375684888701,0.0252693527814393,1.4648902431302346e-05,0.0043287252217618,0.3735752701759338,1.7382686138153076,8.666130304190608,1.9791795932437093,17.15182825044495,0.0268872802481902,0.0644605308514305,0.7485667373555217,-1.0093830287857302,0.3180751107867036,0.9185493668370804,0.0296643793145295,57.461111722369786,0.8922113494409308,0.14507
2010-01-31,3.582551878722567,0.9503469298211392,-0.7,4.6790433,-0.004078865,0.0013332367,21.23954547535289,3.59,0.05,2.54,-0.0291929180562862,0.0067982717966081,-0.0214503540178903,-8.789663361552513e-05,0.0040498600148737,0.3660793304443359,2.2085444927215576,8.601166625192416,2.4527312856354606,21.09635047457301,0.0244620194960456,0.068236159646864,0.1139701011155692,-1.082374889760444,0.931467883560068,1.3454252800768551,0.2284288410026008,86.20785476424857,0.8915032599626196,0.14507
2010-02-28,3.560223181290698,0.8088669356527879,0.4,4.697462,0.0021886826,-0.004078865,20.643157758210837,3.73,0.06,2.57,0.0227199042482562,-0.0148811701830435,-0.0157151474268779,0.0001318420534113,0.0108406384790482,0.3660024404525757,2.0555288791656494,8.7879833961978,1.1101769911504424,9.75621696507092,0.0305157155935306,0.1425083918217882,-2.217834231814308,0.6988919117037843,0.0513892307352529,0.9191307865384076,-0.6425093611228953,97.52235642925142,1.0,0.18952
2010-03-31,3.621055162738231,0.7326682560454165,0.1,4.6961536,0.0067629814,0.0021886826,22.540000012046413,3.69,0.11,2.62,-0.0322235942755861,-0.0203768182651904,-0.0559380334561332,-0.0001464922434977,0.0037459440910962,0.5097396969795227,1.8095757961273196,9.019542996701183,1.149927378358751,10.371819432190623,0.0313483418058581,0.1164366981360445,-0.4128324299689309,0.3202348437391847,-0.6055653155435857,-0.8353872014628013,-0.1324506499799269,59.49038490562843,1.1124871245765378,0.18952
2010-04-30,3.659932231906123,0.8813735870195482,0.3,4.710696,0.004703045,0.0067629814,17.767391287762187,3.73,0.15,2.47,0.0665510010945773,0.0162303506203427,0.0409044858750835,0.0,0.0068333611273256,0.3767309188842773,1.6630464792251587,7.429520842786462,1.4922802850356294,11.08692748095153,0.0237529691211401,0.1033254156769596,-0.99379713967291,0.5446690953766512,-0.259941046863606,0.6738717272294277,-0.0939553976671129,44.62130882123805,0.819617065251449,0.18952
2010-05-31,3.525837909307344,1.0159731341796967,-1.110223e-16,4.7152348,-0.0007863045,0.004703045,17.42428566160656,3.85,0.16,2.38,0.0732427511560462,0.0312586097946061,0.0246438519730709,-0.000161166257995,0.0033865562000299,0.5623576045036316,1.9718109369277956,7.997326822998097,2.292092866756393,18.330615764113507,0.0218707940780619,0.0609017496635262,0.9362180170481508,-0.4506974993301184,0.6890152022611902,0.3337032783281018,-0.0467419876332704,55.61170742199476,0.9973809594800698,0.19712
2010-06-30,3.5465001270629792,0.9503469298211392,-0.3,4.7236705,0.0018920898,-0.0007863045,31.929500007629397,3.42,0.16,2.89,-0.1104873152240424,0.048219246550671,-0.0804158607937584,0.0008494932844325,0.0134185316829222,0.6482871770858765,2.033574342727661,8.156797046675651,2.4588640275387266,20.05645483800488,0.0200803212851405,0.0562248995983935,1.420225879173689,-0.7175036410646831,0.4839165354554725,-0.2698384425433703,0.0818528677479742,64.00690175738188,0.8966614725024467,0.19712
2010-07-31,3.558078642229409,0.8813735870195482,0.0,4.7217197,0.000934124,0.0018920898,29.91636371612549,3.2,0.12,3.08,-0.0157208351422584,0.0225456716030771,0.0079209987852593,-0.0071995609247723,0.0018475022092525,0.3715170323848724,2.119023084640503,7.510977752014095,1.8181171319102352,13.655837328333453,0.0426929392446633,0.087575259989053,-1.251764362996945,-1.814691809791698,1.0842167490717354,-0.2549815264273761,0.2773949253569707,54.6336167655012,1.060788896975004,0.19712
2010-08-31,3.5624934195196363,0.8813735870195482,0.1,4.726373,0.0025687218,0.000934124,25.56523786272321,3.01,0.16,2.91,0.010896555283395,-0.0329426965478347,0.0161489954122142,-0.0011803763819784,0.0037898457435989,0.2180488109588623,1.6248153448104858,7.81237820598861,1.3345344129554657,10.425887562915085,0.025910931174089,0.1263157894736842,-2.9130702609647625,-1.735965217797971,1.4254772995902405,-0.3914958976135667,0.1145435373523655,56.55792653904427,0.893430409194683,0.21449
2010-09-30,3.5410273784044803,0.9503469298211392,0.1,4.730117,-0.0017819405,0.0025687218,24.745908997275613,2.7,0.16,3.01,0.0191271694283985,0.0189678782069027,0.0326164764673304,0.0049188635597376,0.0036579355962977,0.3266624212265014,1.7309353351593018,8.594709633844065,1.6492595335061089,14.174906801334124,0.0355423917067752,0.1195853387634209,-1.23834192955931,-0.3900229141070284,1.692602987589419,0.1257481339543532,-0.2649920531509702,43.87535055982433,0.9783905268144548,0.21449
2010-10-31,3.621437642448449,0.9503469298211392,-0.1,4.732421,0.0044355392,-0.0017819405,22.51761899675642,2.65,0.15,3.05,0.0103426880642318,0.0443753747204995,0.0256797426723949,-0.0172481938354851,0.0029434252658697,0.3376002311706543,1.5473343133926392,8.83869681234353,1.90854242204496,16.86902782195119,0.0211747643219724,0.0749818709209572,-0.0802682344262896,-0.6637330835269446,0.6718462272014771,-0.3025010449858973,0.5798092956758463,63.947083368197546,0.860272872838405,0.21449
2010-11-30,3.645890092892566,1.0159731341796967,0.1,4.7372,-0.0020213127,0.0044355392,20.3733332497733,2.54,0.13,3.15,0.0601318603427856,0.0543930260889942,0.0731353649255464,-0.0029638078157436,-0.0028376912450953,0.2827645242214203,1.4335503578186035,8.764053269347762,1.5157680887638694,13.284272273904,0.0420378184091264,0.0942334739803094,-0.9063436062538536,-0.4666091330269223,0.6248437513982578,0.0957684264388605,-0.2163517639833682,69.00421668839219,0.8438505180106813,0.19653
2010-12-31,3.698485190258631,1.0159731341796967,-0.1,4.7429457,0.006228924,-0.0020213127,20.095714387439543,2.76,0.14,3.03,0.0310851204568276,0.0205486025537515,0.0213929624288837,-0.0005548183112398,0.0008691845526112,0.681317925453186,2.0334718227386475,8.845489236753274,1.505128205128205,13.313595338395311,0.0357245750504177,0.0911840968020743,-0.6712255441985393,-0.8968881323233328,0.2590534741664791,-0.7856739448484775,0.5637744515332453,79.51574305711718,0.8842270169087662,0.19653
2011-01-31,3.699506059216371,1.4436354751788134,0.8,4.7546234,-0.0008330345,0.006228924,17.569545529105447,3.29,0.14,2.68,0.0698790450362389,0.0149739850522658,-0.0323316597541527,-0.0101003346035433,0.009737829134778,0.5287208557128906,2.1148834228515625,8.81922185757494,2.071354628808045,18.267736017172936,0.0229222123632061,0.0732031943212067,0.2760149029103026,-0.8906067387197679,0.224043562684869,-0.1220326485243616,0.6180281881578586,72.65123108695941,0.8853927182332697,0.19653
