Unnamed: 0,finbert_pos_mean,finbert_neg_mean,finbert_net,finbert_count,date,bertopic_conflict,cny_vol_x,cny_mean_x,cny_vol_y,cny_mean_y
2015-04-01,0.1487002203861872,0.2483445298857987,-0.0996443094996114,90.0,2015-04-01,0.68,0.0203394757316245,6.200995454545454,0.0203394757316245,6.200995454545454
2015-05-01,0.0752912883957227,0.183991115540266,-0.1086998271445433,3.0,2015-05-01,1.0,0.0102068204388986,6.20345,0.0102068204388986,6.20345
2015-06-01,0.1776862791033857,0.2354746629916733,-0.0577883838882876,99.0,2015-06-01,0.5555555555555556,0.0058554776611507,6.2052,0.0058554776611507,6.2052
2015-07-01,0.1915467019662656,0.2017085507091761,-0.0101618487429104,113.0,2015-07-01,0.6842105263157893,0.0034649961197587,6.20845,0.0034649961197587,6.20845
2015-08-01,0.1444746397513275,0.2551937437868521,-0.1107191040355246,96.0,2015-08-01,0.5384615384615384,0.0723981311464943,6.3382523809523805,0.0723981311464943,6.3382523809523805
2015-09-01,0.2062749190023169,0.2258787957369349,-0.019603876734618,160.0,2015-09-01,0.7142857142857141,0.0166179712850692,6.3676047619047615,0.0166179712850692,6.3676047619047615
2015-10-01,0.1530429102597875,0.2491127751255827,-0.0960698648657951,111.0,2015-10-01,0.8333333333333331,0.0240651856924393,6.3505,0.0240651856924393,6.3505
2015-11-01,0.1909639333305811,0.1827943373894043,0.0081695959411768,108.0,2015-11-01,0.8125,0.0301624761051712,6.364036842105262,0.0301624761051712,6.364036842105262
2015-12-01,0.2169282042588561,0.1785050025388885,0.0384232017199676,78.0,2015-12-01,0.6666666666666665,0.0184004527941905,6.449095454545454,0.0184004527941905,6.449095454545454
2016-01-01,0.1915486022480763,0.1872569283441407,0.0042916739039355,64.0,2016-01-01,0.7777777777777777,0.0458146207839048,6.5726,0.0458146207839048,6.5726
2016-02-01,0.1282723726083835,0.2457759847827986,-0.1175036121744151,102.0,2016-02-01,0.9999999999999998,0.0345505249902223,6.550050000000001,0.0345505249902223,6.550050000000001
2016-03-01,0.2036512335339053,0.2287445891997777,-0.0250933556658723,88.0,2016-03-01,0.7058823529411764,0.0396227804901315,6.5026913043478265,0.0396227804901315,6.5026913043478265
2016-04-01,0.1929057459995339,0.2140886618496402,-0.0211829158501062,79.0,2016-04-01,0.7142857142857142,0.0296098318401825,6.475433333333334,0.0296098318401825,6.475433333333334
2016-05-01,0.1924557331675554,0.2623703445253126,-0.0699146113577572,68.0,2016-05-01,0.7777777777777777,0.0270283877689334,6.525880952380952,0.0270283877689334,6.525880952380952
2016-06-01,0.1931678492289323,0.2823039844775429,-0.0891361352486106,65.0,2016-06-01,0.6666666666666666,0.0366352026597356,6.589222727272727,0.0366352026597356,6.589222727272727
2016-07-01,0.2965795397758484,0.0385354426689446,0.2580440971069038,2.0,2016-07-01,0.0,0.025650968642494,6.677105,0.025650968642494,6.677105
2016-08-01,0.1532932628650923,0.1616844584586451,-0.0083911955935528,74.0,2016-08-01,0.2142857142857142,0.0257228995438003,6.646573913043477,0.0257228995438003,6.646573913043477
2016-09-01,0.1392940038194259,0.2541803411104613,-0.1148863372910353,90.0,2016-09-01,0.5,0.0148893659654367,6.670180952380953,0.0148893659654367,6.670180952380953
2016-10-01,0.1770932706827415,0.2454053383155525,-0.0683120676328109,79.0,2016-10-01,0.5714285714285714,0.0295277102403319,6.73031,0.0295277102403319,6.73031
2016-11-01,0.152770482742673,0.2389121961415461,-0.0861417133988731,92.0,2016-11-01,0.5,0.038458025143211,6.84016,0.038458025143211,6.84016
2016-12-01,0.1725770420949868,0.2277423603968187,-0.0551653183018318,99.0,2016-12-01,0.7727272727272728,0.0273446916302466,6.919752380952381,0.0273446916302466,6.919752380952381
2017-01-01,0.155708492715966,0.2911101174189375,-0.1354016247029715,159.0,2017-01-01,0.59375,0.0576587199243208,6.890663157894736,0.0576587199243208,6.890663157894736
2017-02-01,0.2305215309268885,0.2320226850250976,-0.0015011540982091,124.0,2017-02-01,0.7000000000000001,0.0248345501389121,6.869426315789474,0.0248345501389121,6.869426315789474
2017-03-01,0.1885152443459159,0.2404093410490655,-0.0518940967031495,133.0,2017-03-01,0.5769230769230768,0.0196323406002746,6.894,0.0196323406002746,6.894
2017-04-01,0.1607420541620327,0.3076839894256297,-0.1469419352635969,163.0,2017-04-01,0.7878787878787878,0.0115917842913936,6.887555000000001,0.0115917842913936,6.887555000000001
2017-05-01,0.205951418087352,0.2409712990665866,-0.0350198809792345,128.0,2017-05-01,0.8125,0.0259491163395599,6.884304545454546,0.0259491163395599,6.884304545454546
2017-06-01,0.1733727201336511,0.2993521107843628,-0.1259793906507116,135.0,2017-06-01,0.4210526315789472,0.0226069073830012,6.806563636363635,0.0226069073830012,6.806563636363635
2017-07-01,0.1909807309631473,0.322157122221706,-0.1311763912585587,121.0,2017-07-01,0.6875,0.0236323970916196,6.769425,0.0236323970916196,6.769425
2017-08-01,0.2445484076937039,0.3023763218273719,-0.0578279141336679,3.0,2017-08-01,1.0,0.0331595291545004,6.666995652173913,0.0331595291545004,6.666995652173913
2017-09-01,,,,,2017-09-01,0.0,0.050247898707935,6.568989999999999,0.050247898707935,6.568989999999999
2017-10-01,0.165312910452485,0.2406767723150551,-0.07536386186257,2.0,2017-10-01,0.0,0.0516678514589175,6.6254,0.0516678514589175,6.6254
2017-11-01,0.0285274609923362,0.3894542902708053,-0.3609268292784691,2.0,2017-11-01,0.0,0.0301881931984806,6.620015,0.0301881931984806,6.620015
2017-12-01,0.1618264694698155,0.3538274255115539,-0.1920009560417384,4.0,2017-12-01,0.0,0.0313993375538718,6.593195,0.0313993375538718,6.593195
2018-01-01,0.0902969729155302,0.3628861455991864,-0.2725891726836562,50.0,2018-01-01,0.4285714285714285,0.0458917982195585,6.423295238095237,0.0458917982195585,6.423295238095237
2018-02-01,0.207644844545968,0.2346159648002376,-0.0269711202542696,63.0,2018-02-01,0.7272727272727273,0.0480654456796306,6.318315789473684,0.0480654456796306,6.318315789473684
2018-03-01,0.1438767732727493,0.291906003688657,-0.1480292304159077,86.0,2018-03-01,0.8823529411764707,0.043928249752513,6.317368181818182,0.043928249752513,6.317368181818182
2018-04-01,0.2146396485573433,0.3377457862184878,-0.1231061376611444,94.0,2018-04-01,0.8148148148148144,0.0322697209727673,6.2966523809523816,0.0322697209727673,6.2966523809523816
2018-05-01,0.1685848214398444,0.3645558538268844,-0.1959710323870399,137.0,2018-05-01,0.7142857142857142,0.0376743196779932,6.3700636363636365,0.0376743196779932,6.3700636363636365
2018-06-01,0.1622212936001068,0.3352739739316431,-0.1730526803315363,110.0,2018-06-01,0.6666666666666664,0.0446978889487625,6.465123809523809,0.0446978889487625,6.465123809523809
2018-07-01,0.1651292615383863,0.4036867307964712,-0.2385574692580848,100.0,2018-07-01,0.8421052631578946,0.0558643602635873,6.716447619047619,0.0558643602635873,6.716447619047619
2018-08-01,0.1958913307147796,0.2794346808070185,-0.0835433500922388,99.0,2018-08-01,0.4117647058823529,0.0661641834078893,6.845265217391304,0.0661641834078893,6.845265217391304
2018-09-01,0.2107670793309807,0.4200462698936462,-0.2092791905626654,5.0,2018-09-01,1.0,0.031110055767093,6.855084210526316,0.031110055767093,6.855084210526316
2018-10-01,0.1444543201725968,0.387404676786019,-0.2429503566134221,97.0,2018-10-01,0.6470588235294118,0.037936403001317,6.9191045454545455,0.037936403001317,6.9191045454545455
2018-11-01,0.217939651560127,0.2808227424698305,-0.0628830909097035,84.0,2018-11-01,0.6666666666666667,0.0454707442627404,6.936674999999999,0.0454707442627404,6.936674999999999
2018-12-01,0.1700195902864439,0.3486414720784082,-0.1786218817919643,99.0,2018-12-01,0.55,0.0652109464899642,6.883711111111111,0.0652109464899642,6.883711111111111
2019-01-01,0.1802485479562673,0.3154408914607859,-0.1351923435045186,93.0,2019-01-01,0.5,0.0417132524259113,6.786345,0.0417132524259113,6.786345
2019-02-01,0.224746685265825,0.3386988640982615,-0.1139521788324365,89.0,2019-02-01,0.6666666666666665,0.050826530137709,6.736683333333334,0.050826530137709,6.736683333333334
2019-03-01,0.1971472494844948,0.3111521744129238,-0.1140049249284289,93.0,2019-03-01,0.6428571428571428,0.0272740777849767,6.711942857142858,0.0272740777849767,6.711942857142858
2019-04-01,0.2922121956944465,0.4893908835947513,-0.1971786879003048,3.0,2019-04-01,1.0,0.02639899067617,6.716068181818182,0.02639899067617,6.716068181818182
2019-05-01,0.2024080986868898,0.2965267064690495,-0.0941186077821596,157.0,2019-05-01,0.7272727272727272,0.0408006060151556,6.851859090909091,0.0408006060151556,6.851859090909091
2019-06-01,0.2034016081244882,0.3654659251245021,-0.1620643170000138,132.0,2019-06-01,0.52,0.0352812998416965,6.897675,0.0352812998416965,6.897675
2019-07-01,0.1704011983398733,0.3548368133454658,-0.1844356150055925,87.0,2019-07-01,0.7272727272727273,0.0226041922092891,6.877472727272727,0.0226041922092891,6.877472727272727
2019-08-01,0.1527557995821523,0.3914265762938838,-0.2386707767117314,123.0,2019-08-01,0.7241379310344827,0.067926649366999,7.062859090909091,0.067926649366999,7.062859090909091
2019-09-01,0.1522569354106154,0.3852398205031123,-0.2329828850924968,90.0,2019-09-01,0.625,0.042868718403375,7.113725,0.042868718403375,7.113725
2019-10-01,0.1655905599917539,0.3712891331450506,-0.2056985731532966,110.0,2019-10-01,0.6842105263157895,0.0203454620998894,7.096081818181818,0.0203454620998894,7.096081818181818
2019-11-01,0.201410609729372,0.3551957465478799,-0.1537851368185078,69.0,2019-11-01,0.8,0.0266280534268497,7.019894736842106,0.0266280534268497,7.019894736842106
2019-12-01,0.2017013354813807,0.3080674561365724,-0.1063661206551916,73.0,2019-12-01,0.5714285714285713,0.0312233925382825,7.013676190476192,0.0312233925382825,7.013676190476192
2020-01-01,0.1330811819213071,0.4230566772791307,-0.2899754953578236,123.0,2020-01-01,0.0384615384615384,0.04024933292749,6.918352380952381,0.04024933292749,6.918352380952381
2020-02-01,0.0956409267902849,0.3694360802769132,-0.2737951534866282,141.0,2020-02-01,0.074074074074074,0.066013820013074,6.996705263157895,0.066013820013074,6.996705263157895
2020-03-01,0.0774982814249154,0.4257544638622585,-0.3482561824373431,111.0,2020-03-01,0.25,0.0679075938634887,7.02045,0.0679075938634887,7.02045
2020-04-01,0.1272195408839667,0.3939310084914037,-0.2667114676074369,114.0,2020-04-01,0.0344827586206896,0.0363897330874858,7.070827272727272,0.0363897330874858,7.070827272727272
2020-05-01,0.1008497922947364,0.4193956964133706,-0.3185459041186342,112.0,2020-05-01,0.5,0.0381968078062209,7.10159,0.0381968078062209,7.10159
2020-06-01,0.1410139182218067,0.4232784484249904,-0.2822645302031837,92.0,2020-06-01,0.4375,0.0280276067833097,7.08155909090909,0.0280276067833097,7.08155909090909
2020-07-01,0.1208427876966898,0.4613442470655456,-0.3405014593688557,122.0,2020-07-01,0.7272727272727271,0.0355397241109922,7.004113636363636,0.0355397241109922,7.004113636363636
2020-08-01,0.1562101483620979,0.3777076045430644,-0.2214974561809665,108.0,2020-08-01,0.8500000000000001,0.0322763788144853,6.927009523809524,0.0322763788144853,6.927009523809524
2020-09-01,0.1240672824372138,0.3910464281579117,-0.2669791457206978,77.0,2020-09-01,0.4705882352941176,0.0440357217702259,6.810595238095239,0.0440357217702259,6.810595238095239
2020-10-01,0.1550336816969017,0.2939200088847428,-0.1388863271878411,60.0,2020-10-01,0.5384615384615383,0.0692989785054417,6.72542380952381,0.0692989785054417,6.72542380952381
2020-11-01,0.2271460653163301,0.3480699985789565,-0.1209239332626263,39.0,2020-11-01,0.4999999999999998,0.0455396115502085,6.60285,0.0455396115502085,6.60285
2020-12-01,0.0906988564989904,0.3784155633383945,-0.287716706839404,67.0,2020-12-01,0.3125,0.0182990614010787,6.539295238095238,0.0182990614010787,6.539295238095238
2021-01-01,0.1377796957775661,0.3776372277756556,-0.2398575319980895,103.0,2021-01-01,0.7692307692307692,0.0509762326021942,6.467177777777778,0.0509762326021942,6.467177777777778
2021-02-01,0.1681767289491394,0.3518910040088658,-0.1837142750597264,79.0,2021-02-01,0.7333333333333334,0.0413080313824074,6.460057894736842,0.0413080313824074,6.460057894736842
2021-03-01,0.160975877066558,0.3389239428334881,-0.17794806576693,166.0,2021-03-01,0.5277777777777776,0.0332571083116739,6.510860869565217,0.0332571083116739,6.510860869565217
2021-04-01,0.1978552080954442,0.2835418234825275,-0.0856866153870832,106.0,2021-04-01,0.6190476190476188,0.0210407012246289,6.518640909090909,0.0210407012246289,6.518640909090909
2021-05-01,0.1457319959922872,0.3384109224954789,-0.1926789265031916,99.0,2021-05-01,0.4814814814814813,0.0325352187060614,6.432049999999999,0.0325352187060614,6.432049999999999
2021-06-01,0.1188682191111523,0.3371492100343334,-0.218280990923181,99.0,2021-06-01,0.2666666666666666,0.0350753378561957,6.425031818181818,0.0350753378561957,6.425031818181818
2021-07-01,0.1393330133768954,0.3741649447153483,-0.2348319313384528,116.0,2021-07-01,0.7916666666666665,0.035189215236757,6.476257142857143,0.035189215236757,6.476257142857143
2021-08-01,0.1749510496498688,0.24228020232883,-0.0673291526789612,68.0,2021-08-01,0.4999999999999999,0.0216813935989589,6.476790909090909,0.0216813935989589,6.476790909090909
2021-09-01,0.1494983294202635,0.3175442649420195,-0.1680459355217559,96.0,2021-09-01,0.6153846153846153,0.0265066020516624,6.456300000000001,0.0265066020516624,6.456300000000001
2021-10-01,0.172127269871103,0.3071109589117651,-0.134983689040662,104.0,2021-10-01,0.7916666666666665,0.0326758091245513,6.41721,0.0326758091245513,6.41721
2021-11-01,0.1420586517406175,0.2470530348658127,-0.1049943831251952,103.0,2021-11-01,0.6000000000000001,0.0201394427359551,6.38893,0.0201394427359551,6.38893
2021-12-01,0.1510823288311561,0.2400194076371604,-0.0889370788060043,87.0,2021-12-01,0.6153846153846152,0.0253173887066245,6.369285714285714,0.0253173887066245,6.369285714285714
2022-01-01,0.1480421711048183,0.316983033450999,-0.1689408623461806,645.0,2022-01-01,0.587301587301587,0.035277032664387,6.35557,0.035277032664387,6.35557
2022-02-01,0.1235194904417927,0.3125700161445295,-0.1890505257027367,687.0,2022-02-01,0.5460992907801415,0.0194319153396777,6.343552631578947,0.0194319153396777,6.343552631578947
