Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,L1_lwti,L2_lwti,L3_lwti,L1_lpri,L2_lpri,composite_gpr,delta2_cgi,delta1_cgi,gdelt_score_z,icews_score_z,swb_score_z,nyt_score_z,sentiment_score_z
2005-02-01,3.216169463270458,0.198690110349249,-0.5,4.5899363,0.0035600662,-0.004459858,13.43799991607666,4.22,0.1168074023663114,-0.041684391692585,-0.0351630170134651,0.0,0.0035900791158702,0.4525432884693146,2.455801486968994,3.196497859180848,3.1180837716883105,3.2299772513248723,0.6526665660823622,0.6526665660823622,0.13368432592867205,-0.13743701177012496,-0.113939494124802,0.8117947398112451,-0.43972602792278537,0.05553814219992056,0.107130449626308,
2005-03-01,3.3366703686003767,0.198690110349249,0.5,4.5905347,0.004199505,0.0035600662,11.708947482861973,4.17,0.0214713084901863,-0.0016049473576558,0.0195423348296497,0.0,0.007232846062771,0.6273525953292847,2.622012138366699,3.216169463270458,3.196497859180848,3.1180837716883105,0.198690110349249,0.6526665660823622,0.46270509354505657,0.4429602617411865,0.32902076761638455,2.4930906115327116,-0.1972609040976843,,-0.9077144267998577,
2005-04-01,3.309905961452748,0.198690110349249,0.0,4.5928926,0.004046917,0.004199505,13.126363667574797,4.5,0.1550998019606004,0.0244995921512121,-0.0101199309122606,0.0,-0.0013521797796176,0.5297520160675049,2.1218717098236084,3.3366703686003767,3.216169463270458,3.196497859180848,0.198690110349249,0.198690110349249,0.2746798556971732,-0.5170460054642679,-0.1880252378478834,0.4776492155419878,-0.7076053062368879,,1.0539956577864196,
2005-05-01,3.247993223438928,0.198690110349249,0.0,4.6001654,0.0042300224,0.004046917,14.45904758998326,4.34,-0.0232557400863466,-0.0106989572065669,-0.0081925016481125,0.0,0.0021501954438223,0.3649312853813171,1.9423761367797847,3.309905961452748,3.3366703686003767,3.216169463270458,0.198690110349249,0.198690110349249,0.497674058180869,0.4110194403315792,0.22299420248369584,-0.24744633434707655,0.42201740213542394,1.516425668939076,0.2996994959960526,
2005-06-01,3.368843418636852,0.198690110349249,0.0,4.596403,0.0011792183,0.0042300224,13.967618987673806,4.14,-0.0644484137595515,-0.0172955741581155,0.011920274796191,0.0,0.0008997205268519,0.4126794338226318,2.28169846534729,3.247993223438928,3.309905961452748,3.3366703686003767,0.198690110349249,0.198690110349249,0.2804674692509111,-0.4402007914136537,-0.21720658892995792,1.1295761072837465,0.4787489222295319,-0.22178115493447154,-0.26467399757516236,
2005-07-01,3.405123306308627,0.2956730475634297,0.1,4.6030793,-0.005308628,0.0011792183,11.868636348030783,4.0,0.1109698705695998,0.0206076287272765,0.0122538882970157,0.0,0.0044875291574637,0.388472318649292,1.9303158521652224,3.368843418636852,3.247993223438928,3.309905961452748,0.198690110349249,0.198690110349249,-0.2530376399386243,-0.31629852025957755,-0.5335051091895354,0.10498782620839635,-0.5388749862846292,-0.3540802691637229,-0.2241831305145417,
2005-08-01,3.50047107767823,0.4812118250596102,0.1,4.603971,-0.0017962456,-0.005308628,11.049000024795532,4.18,0.0566044703243031,-0.0144494150390341,0.0328557970400531,-0.0208649928928639,-0.0031714662882169,0.7235094904899597,3.4862778186798096,3.405123306308627,3.368843418636852,3.247993223438928,0.2956730475634297,0.198690110349249,-0.5754799103472641,0.21106283878089566,-0.32244227040863976,-0.22226417667814755,-1.316104039789725,-0.27457358993941317,-0.48897783498177044,
2005-09-01,3.495989166041145,0.5688248987322541,-0.1,4.6071672,-5.38826e-05,-0.0017962456,12.95130439426588,4.26,0.1064921844459592,0.0311965456896361,0.0449550750818374,-0.0007158108096874,0.0032537883465622,0.3948986828327179,2.485919713973999,3.50047107767823,3.405123306308627,3.368843418636852,0.4812118250596102,0.2956730475634297,-0.6907244770012844,0.2071977037546195,-0.11524456665402028,-0.790089740907073,-0.8439343965391637,-0.3125900144054369,-0.8162837561534636,
2005-10-01,3.444447365455972,0.5688248987322541,-0.1,4.608006,-0.0057382584,-5.38826e-05,12.628095263526554,4.2,-0.0169486660109186,0.0405389868798087,0.0042060534071239,-0.0009634507100328,-0.0195638287695461,0.4994596540927887,2.362940788269043,3.495989166041145,3.50047107767823,3.405123306308627,0.5688248987322541,0.4812118250596102,-0.6301612337968414,0.17580780985846323,0.06056324320444295,-0.4589764587660806,-0.7272890387861893,-0.22334682492535024,-1.1110326127097454,
2005-11-01,3.382000325640033,0.6526665660823618,0.1,4.613771,0.0008187294,-0.0057382584,14.937618982224237,4.46,-0.0719903542202349,0.0299175827424802,-0.0367111295774797,-0.0009272711077668,0.0120643294072104,0.2470554411411285,2.013789176940918,3.444447365455972,3.495989166041145,3.50047107767823,0.5688248987322541,0.5688248987322541,-0.5285611148703844,0.04103687572201409,0.10160011892645704,0.1622609909460661,-1.0404894115472512,-0.6573505463969297,-0.5786654924834228,
2005-12-01,3.4011973816621555,0.5688248987322541,-0.2,4.6243668,0.0077991486,0.0008187294,12.147619111197336,4.54,-0.0579656354026383,0.0143003861084833,0.0079460701110409,-0.0005072719395626,0.0111775166214949,0.3903748095035553,1.7658361196517944,3.382000325640033,3.444447365455972,3.495989166041145,0.6526665660823618,0.5688248987322541,0.25752824660969287,0.6844892425536202,0.7860893614800772,-0.9697766464295159,0.038941796897757584,-0.05895147588308537,2.019899311853615,
2006-01-01,3.4925617615131275,0.6526665660823618,0.2,4.6309676,0.0026741028,0.0077991486,11.260000001816522,4.47,0.0287964880603714,0.0677848677283554,0.020379084775552,-0.0012631111359495,0.0051516935642315,0.2132396697998047,2.129260778427124,3.4011973816621555,3.382000325640033,3.444447365455972,0.5688248987322541,0.6526665660823618,-0.7794114750789318,-1.823029083168702,-1.0369397216886247,-0.23645981578387057,-0.8504928892922474,-0.905084272382253,-1.1256089228573563,
2006-02-01,3.431006093434505,0.6526665660823618,-0.1,4.6297126,-0.00718832,0.0026741028,12.03600001335144,4.42,0.1023836527013299,0.0750700712104803,0.030144449474001,-0.0011654579460658,0.0015766002009156,0.6309633851051331,2.19144344329834,3.4925617615131275,3.4011973816621555,3.382000325640033,0.6526665660823618,0.5688248987322541,0.04368770534191742,1.8600389021094739,0.8230991804208493,-0.21414368672658876,0.024203169295279655,0.0937013482275892,0.27098999057138956,
2006-03-01,3.4499001092727166,0.6526665660823618,0.0,4.6383758,-4.863739e-05,-0.00718832,12.47105262154027,4.57,-0.045061931510304,0.0092881297745419,0.0035489663449936,-0.002397174222589,0.0004215001803382,0.471232533454895,2.225618600845337,3.431006093434505,3.4925617615131275,3.4011973816621555,0.6526665660823618,0.6526665660823618,0.3215843301442883,-0.5452025556184784,0.2778966248023709,0.20314401710977537,0.0565523319274368,,0.7050566413956526,
2006-04-01,3.5474157656362264,0.9503469298211392,0.4,4.6415167,-0.0018153191,-4.863739e-05,11.693913003672725,4.72,0.0303402688461824,0.0037730871818757,0.009438712984096,-0.003088767074391,0.002252114659746,0.5279770493507385,2.1922523975372314,3.4499001092727166,3.431006093434505,3.4925617615131275,0.6526665660823618,0.6526665660823618,-0.7936718989396755,-1.3931528538863347,-1.1152562290839638,-0.9365619810255243,-0.9870982236435015,-0.4586243244637607,-0.7924030666259153,
2006-05-01,3.562208302687821,0.9503469298211392,-0.4,4.6456046,0.000831604,-0.0018153191,11.847368441129984,4.99,0.1240239265151421,0.091796684524148,0.049776175840579,-2.4948232418608995e-05,0.0030320784432706,0.538999080657959,2.043182611465454,3.5474157656362264,3.4499001092727166,3.431006093434505,0.9503469298211392,0.6526665660823618,0.665187341305068,2.5741154693287074,1.4588592402447436,-0.08075139934297,-0.20964534705019341,1.559168459690065,1.39197765192337,
2006-06-01,3.5600094160699065,0.8813735870195485,-0.1,4.6523504,-0.0062232018,0.000831604,14.45454541119662,5.11,-0.0068988273678742,0.1007658672662845,-0.0035592141686855,0.0006235191622381,0.0002541145564114,0.5686069130897522,2.002094984054565,3.562208302687821,3.5474157656362264,3.4499001092727166,0.9503469298211392,0.9503469298211392,-0.3866098604105703,-2.5106564419603816,-1.0517972017156383,-0.28333245584088224,0.04148647610297726,0.30741530198253353,-1.6120087638869098,
2006-07-01,3.602047280565492,1.0784510589549017,0.4,4.655618,-4.1484833e-05,-0.0062232018,16.91863627867265,5.11,-0.0176542159962984,-0.1248108176030688,-0.0464584300310466,-0.0033966490779153,0.0031614092164247,0.5409652590751648,2.342168092727661,3.5600094160699065,3.562208302687821,3.5474157656362264,0.8813735870195485,0.9503469298211392,0.15400413257698603,1.5924111947031947,0.5406139929875564,0.7507945940669312,-0.6332595565576152,1.52863789486793,-1.030156402069302,
2006-08-01,3.5791752033961752,1.1947632172871134,-0.1,4.6588645,0.014077663,-4.1484833e-05,15.325999879837036,5.09,0.0720042300138157,0.0611075104765781,0.0454701280379694,-0.0031697733154669,-0.0005127465055316,0.7432346343994141,2.9761147499084477,3.602047280565492,3.5600094160699065,3.562208302687821,1.0784510589549017,0.8813735870195485,-0.7066950000210269,-1.4013131255855693,-0.8606991325980129,-0.2904576563812142,-0.14046926663543688,,-1.6891580770464296,
2006-09-01,3.449799681844561,1.1947632172871134,-0.2,4.662782,-0.0038003922,0.014077663,13.35173913706904,4.88,-0.0060427232121327,-0.0017641911765347,0.0406029944374601,-0.0019092125275852,0.0043791388783338,0.4711653292179107,3.033530235290528,3.5791752033961752,3.602047280565492,3.5600094160699065,1.1947632172871134,1.0784510589549017,-0.3623313064451464,1.2050628261738936,0.34436369357588054,-0.5475055830322112,-0.6771332572596306,2.4174165596900794,-2.642102945178823,
2006-10-01,3.3728991350899205,1.3008204268406507,0.2,4.6665936,-0.004965782,-0.0038003922,12.184499979019163,4.72,-0.1671451513420434,-0.0559255029881118,0.0125337430988192,-0.0062808414424591,-0.0016629623569395,0.4917286336421966,2.479890823364258,3.449799681844561,3.5791752033961752,3.602047280565492,1.1947632172871134,1.1947632172871134,-0.44519576261745275,-0.4272281497481869,-0.08286445617230637,0.40097331021450056,-0.8615466994951635,-0.7624818826540205,-0.5577277785351276,
2006-11-01,3.3806915368694708,1.3979983651114376,0.0,4.6691585,0.0045466423,-0.004965782,11.306363625959916,4.73,-0.0693356393248478,-0.0209574499123803,0.0356526439679374,-0.0032314300256035,-0.0011474759561265,1.0864711999893188,2.592647790908813,3.3728991350899205,3.449799681844561,3.5791752033961752,1.3008204268406507,1.1947632172871134,-1.0494912379724224,-0.5214310191826632,-0.6042954753549696,-0.5034114410351946,-1.0609497570359077,0.2622831626802471,-2.8958869164988346,
2006-12-01,3.4190898563867784,1.4436354751788136,-0.1,4.6810064,-0.005899906,0.0045466423,10.817619051252093,4.6,0.0163542383097148,0.069320358344604,0.0524076814357794,-0.0056642951763237,-0.0004204326283367,0.4281159937381744,1.9614392518997192,3.3806915368694708,3.3728991350899205,3.449799681844561,1.3979983651114376,1.3008204268406507,-0.4148799102009749,1.238906803126417,0.6346113277714475,0.27546321460303486,-0.47430020827048175,-1.0003105578989118,-0.460372089237541,
2007-01-01,3.2892980925436603,1.3979983651114376,-0.2,4.687407,-0.0010704994,-0.005899906,10.964500045776369,4.56,0.0612355834063302,0.0031233675037052,0.0084813116928241,-0.0038239986233041,0.0101417470966893,0.4128470122814178,2.060984373092652,3.4190898563867784,3.3806915368694708,3.3728991350899205,1.4436354751788136,1.3979983651114376,-0.1620080396380675,-0.3817394572085401,0.2528718705629074,-0.1413756166426317,0.050780369419187676,-1.053888705969129,0.496451794640303,
2007-02-01,3.3678775043573994,1.3979983651114376,0.1,4.6932206,-0.0047488213,-0.0010704994,11.042500066757205,4.76,-0.1516530362835002,0.002180884114189,0.0551397653476932,-0.004198908291098,-0.0033888659943164,0.3582458198070526,2.368746042251587,3.2892980925436603,3.4190898563867784,3.3806915368694708,1.3979983651114376,1.4436354751788136,-0.3865002972070614,-0.4773641281319013,-0.2244922575689939,-0.3215652473953078,-0.7844292065111664,,-0.05350643771471002,
2007-03-01,3.384390923847974,1.350440740274976,-0.1,4.6953373,0.0042743683,-0.0047488213,11.155263097662674,4.72,0.0696876240887505,0.0518346060420373,0.0143310639286458,-0.003919450106661,0.0093784693076743,0.5049505233764648,2.303630352020264,3.3678775043573994,3.2892980925436603,3.4190898563867784,1.3979983651114376,1.3979983651114376,-0.32715870321712676,0.2838338515589286,0.05934159398993466,1.91345249047886,-0.4832183236824011,-0.7794728056854694,-1.9593961739794965,
2007-04-01,3.4361743686988286,1.350440740274976,0.1,4.7018595,-8.106232e-05,0.0042743683,15.162727269259364,4.56,0.0751931079648517,-0.0149285910287053,-0.0577755440620038,-0.0023020922984846,0.0017786154493029,0.410570740699768,1.9545481204986568,3.384390923847974,3.3678775043573994,3.2892980925436603,1.350440740274976,1.3979983651114376,1.3818446860787723,1.6496617953059642,1.7090033892958991,3.0,0.4663873625142472,1.807774487527449,0.25321689427339317,
2007-05-01,3.4240454547349075,1.350440740274976,0.0,4.7032137,0.0028185844,-8.106232e-05,12.93299994468689,4.69,0.0839692123044724,0.0366880367930697,0.0553629221332805,-0.0018403084469662,0.0067003199017525,0.3333119750022888,1.7691173553466797,3.4361743686988286,3.384390923847974,3.3678775043573994,1.350440740274976,1.350440740274976,0.5958001163728561,-2.495047959001815,-0.7860445697059162,2.491985936134073,-0.1453704298938859,,-0.5592151571216186,
2007-06-01,3.483152854078167,1.24898332790488,-0.2,4.712343,-0.007405281,0.0028185844,13.297727324745871,4.75,-0.0040611886744903,-0.0179082486737351,0.0132877464296505,-0.0074737011807637,0.0009559214748104,0.3244646191596985,1.9922128915786743,3.4240454547349075,3.4361743686988286,3.384390923847974,1.350440740274976,1.350440740274976,0.6831158964315674,0.8733603497646275,0.08731578005871132,0.44355569868170125,0.46727073258285523,,1.1385212580301456,
2007-07-01,3.576037155995164,1.0784510589549017,-0.1,4.7138333,-0.0053696632,-0.007405281,14.947618938627697,5.1,0.055467672304994,-0.0176123436597182,0.0247419000042672,-0.0051888268624584,0.0005768477837078,0.3835668563842773,2.1809420585632324,3.483152854078167,3.4240454547349075,3.4361743686988286,1.24898332790488,1.350440740274976,-0.004402073477346891,-0.7748337499676257,-0.6875179699089143,-0.7636034067455381,-0.5912135419358947,0.03541572447624072,1.3017929302958045,
2007-08-01,3.5513025190386496,1.137982046293372,0.4,4.7183022,0.008120537,-0.0053696632,17.273333277021134,5.0,0.0795723844414197,0.0147159441230639,0.0746901205370615,-0.0052687160868267,-0.0012002567099926,0.375489592552185,2.392127752304077,3.576037155995164,3.483152854078167,3.4240454547349075,1.0784510589549017,1.24898332790488,0.4517505586492481,1.1436706020355094,0.456152632126595,-0.42949908024192296,-0.6734298188827549,1.9560658023778186,0.9538653313438517,
2007-09-01,3.6461570021260896,1.137982046293372,-0.1,4.7225947,-0.008511066,0.008120537,25.026086724322774,4.67,-0.0835897593172685,4.6588833266802965e-05,-0.0246701008215133,-0.0034131080480483,0.0019240393848489,0.2856508195400238,1.9360777139663696,3.5513025190386496,3.576037155995164,3.483152854078167,1.137982046293372,1.0784510589549017,-0.37392165488018386,-1.281824845656027,-0.825672213529432,-0.31667804491551005,0.18508001567376828,,-0.99016693539881,
2007-10-01,3.7185974337567096,1.015973134179697,-0.2,4.7232323,0.008975983,-0.008511066,22.19894740456029,4.52,0.0867455427529737,0.0685897310748426,0.1161192369427581,-0.0071015658518875,0.0022201267844179,0.5693193078041077,2.180305242538452,3.6461570021260896,3.5513025190386496,3.576037155995164,1.137982046293372,1.137982046293372,-0.40371647341350997,0.7958773949961059,-0.029794818533326106,-0.36523935893689247,-0.03618787094529104,-1.4633574577012913,0.249918793929435,
2007-11-01,3.803967962207191,1.015973134179697,0.2,4.7297955,0.009875298,0.008975983,19.115652084350582,4.53,0.064805315435211,0.0571984824055329,0.1483763302601382,-0.0032885531942903,-0.0028240612145147,0.5663777589797974,2.3484654426574707,3.7185974337567096,3.6461570021260896,3.5513025190386496,1.015973134179697,1.137982046293372,-0.07734433293492875,0.35616695901190737,0.3263721404785812,-0.2902849473930709,-0.3810308653969491,0.11201968712087003,0.249918793929435,
2007-12-01,3.770054748122804,1.137982046293372,0.2,4.7339406,-0.0036087036,0.009875298,25.582380930582683,4.15,0.1154245576528669,0.0661982791489625,-0.027589583850581,-0.0112030902695068,0.0053207117967142,0.4553761482238769,1.9533239603042605,3.803967962207191,3.7185974337567096,3.6461570021260896,1.015973134179697,1.015973134179697,-0.5849785149831571,-0.8340063225268095,-0.5076341820482284,0.3758525103962878,-0.5123940803552265,,-1.6183939749905325,
2008-01-01,3.77982520740152,1.137982046293372,-0.2,4.736068,0.008248806,-0.0036087036,21.651000022888184,4.1,-0.016226323714334,-0.0037839034965001,-0.0083378557319591,-0.0123165675886922,0.0003487607063128,0.4925629496574402,2.1452412605285645,3.770054748122804,3.803967962207191,3.7185974337567096,1.137982046293372,1.015973134179697,-0.0033045708111564542,1.0893081262202289,0.5816739441720007,-0.4223027249214715,-0.651097161452383,2.032392214433156,-0.9722106113039272,
2008-02-01,3.8029029166430406,1.0784510589549017,-0.1,4.750815,0.0025310516,0.008248806,25.81619071960449,3.74,0.0136672732934268,0.1021588189866751,-0.0992782842142627,-0.0155843003747742,-0.0013243734009682,0.3518824279308319,1.8372621536254885,3.77982520740152,3.770054748122804,3.803967962207191,1.137982046293372,1.137982046293372,-0.2714014553229717,-0.8497708286838159,-0.26809688451181524,0.5214205945991057,-0.8715785684518746,-0.07930518576450844,-0.6561426616746094,
2008-03-01,3.90105645433899,0.8813735870195482,-0.2,4.7453694,0.0011949539,0.0025310516,25.456000137329102,3.74,0.0300122526657542,0.0361020787705825,-0.0631221310920118,-0.009836855991731,-0.0039296708981346,0.2860684692859649,1.7704459428787231,3.8029029166430406,3.77982520740152,3.770054748122804,1.0784510589549017,1.137982046293372,0.2096907708546397,0.7491891106894267,0.4810922261776114,1.7201611302188982,0.12049058750155121,,-1.2115794051565303,
2008-04-01,3.963040486105072,0.6526665660823617,0.0,4.7422295,0.0030255318,0.0011949539,27.10350008010864,3.51,0.0871451589826417,0.0488119521589736,-0.0587025207155011,-0.0140902249691576,-0.0030504888010822,0.343717098236084,1.6349786520004272,3.90105645433899,3.8029029166430406,3.77982520740152,0.8813735870195482,1.0784510589549017,-0.008681449887140405,-0.6994644469193916,-0.2183722207417801,0.7420590471405601,-0.20326925390917466,,-0.5648341428928066,
2008-05-01,4.064994063872682,0.8088669356527879,0.5,4.7465177,-0.0076613426,0.0030255318,21.562727321277965,3.68,0.0511224450366754,-0.0625599627761035,0.0890284058994819,-0.0035716874886744,-0.0064729557901257,0.2945275008678436,1.6309856176376345,3.963040486105072,3.90105645433899,3.8029029166430406,0.6526665660823617,0.8813735870195482,0.008514784690196259,0.23556845531911677,0.017196234577336662,0.6781816104941545,-0.7060959677717042,0.4051131094133653,-0.3431396133750305,
2008-06-01,4.1204587402721,0.8813735870195482,-0.1,4.737676,0.004280567,-0.0076613426,18.303333009992325,3.88,0.1185313685479352,-0.0234022850998538,0.0269138703542033,-0.0067495050516004,-0.0060762051840335,0.3968859612941742,1.6150206327438354,4.064994063872682,3.963040486105072,3.90105645433899,0.8088669356527879,0.6526665660823617,0.07860146985040435,0.05289045058287143,0.07008668516020809,0.549494890704914,-1.0187471225493536,,0.7050566413956527,
2008-07-01,4.109677338090002,0.8813735870195482,-0.1,4.740306,9.918213e-05,0.004280567,22.11047617594401,4.1,0.0747074762032378,0.0009279302592384,-0.0854803341949637,-0.011725536723057,-0.0023354873224965,0.3718684613704681,1.856080412864685,4.1204587402721,4.064994063872682,3.963040486105072,0.8813735870195482,0.8088669356527879,-0.15509103965994359,-0.30377919467055603,-0.23369250951034792,-0.523565421202971,0.3825698526800628,-0.13222483145620922,-0.3471437586606569,
2008-08-01,3.976350017620101,0.9503469298211392,0.1,4.7336216,0.009791374,9.918213e-05,24.32136362249201,4.01,0.0029867213976002,0.0549912763620143,-0.048832435527407,-0.0029639601488389,-0.0035802040650576,0.4524587988853454,2.0377159118652344,4.109677338090002,4.1204587402721,4.064994063872682,0.8813735870195482,0.8813735870195482,0.5256259541704085,0.9144095033407,0.6807169938303521,0.1321824103361835,0.2882937787087234,,1.1564016734663185,
2008-09-01,3.860089155893368,0.8813735870195482,-0.2,4.7245812,-0.014628887,0.009791374,20.695714133126398,3.89,-0.158689050590973,-0.1133967892506735,-0.032025476693219,-0.0019906329758443,-0.0158244158056106,0.3737195134162903,1.955353856086731,3.976350017620101,4.109677338090002,4.1204587402721,0.9503469298211392,0.8813735870195482,-0.014237496888549285,-1.2205804448893098,-0.5398634510589577,1.1999986946905274,-0.8715056643990873,-0.4741671574641203,0.088724139618483,
2008-10-01,3.5645454795055684,0.6526665660823617,-0.2,4.714395,-0.013556004,-0.014628887,30.23857134864444,3.69,-0.1524106155205107,-0.010896733677562,-0.0988775204053364,-0.0051854307493199,-0.0450476005695623,0.3840395808219909,2.0341079235076904,3.860089155893368,3.976350017620101,4.109677338090002,0.8813735870195482,0.9503469298211392,-0.6004690492591471,-0.04636810131164004,-0.5862315523705979,0.6967595012956996,0.5902891479597202,-1.2649087863574144,-2.4240160599345937,
2008-11-01,3.293900893020532,0.7326682560454165,0.4,4.698828,0.013561726,-0.013556004,61.1773912181025,3.81,-0.3062822050220051,-0.0284910921540362,-0.2549786743779201,0.0071760637251643,0.0098923206082464,0.349890649318695,1.380818486213684,3.5645454795055684,3.860089155893368,3.976350017620101,0.6526665660823617,0.8813735870195482,-0.20125318306279005,0.985447418566955,0.39921586619635707,0.7012810752119706,-1.0537067049354254,-1.707601976278371,1.2550148737506657,
2008-12-01,2.9654873259788794,0.8813735870195482,0.1,4.671416,-0.0022554398,0.013561726,62.63947336297287,3.53,-0.3109355685932109,-0.058399362195705,-0.1006579944179755,-0.0019613302345706,-0.0132886530605933,0.3007163107395172,1.7603729963302612,3.293900893020532,3.5645454795055684,3.860089155893368,0.7326682560454165,0.6526665660823617,-0.6640649934991646,-0.8620276766327316,-0.46281181043637454,0.14397588576867706,-1.0906973250994478,,-1.045473541166723,
2009-01-01,2.9803599006514325,0.9503469298211392,-0.1,4.6387634,-0.0104289055,-0.0022554398,52.40500016645952,2.42,-0.2723614826512213,0.0700737783330947,0.0711868492903402,-0.0004249738118899,-0.0286041968539079,0.2908385992050171,1.924009084701538,2.9654873259788794,3.293900893020532,3.5645454795055684,0.8813735870195482,0.7326682560454165,0.0776453296771877,1.204522133612727,0.7417103231763523,0.11202416062160579,0.0909763274225275,,0.02993550098742979,
2009-02-01,2.912919774433242,0.8813735870195482,-0.2,4.610062,-0.013075829,-0.0104289055,44.68300018310547,2.52,0.0838201414008819,0.0508808783930785,-0.0550250707666393,0.0024447921295305,-0.0252591803201429,0.2487992048263549,1.765783190727234,2.9803599006514325,2.9654873259788794,3.293900893020532,0.9503469298211392,0.8813735870195482,-0.4586926924366139,-1.2780483452901539,-0.5363380221138017,-0.42760798711100084,-0.8789736651193455,-0.3087470062460074,-0.21944211127010185,
2009-03-01,3.117035984723754,0.5688248987322538,-0.3,4.618485,0.006734371,-0.013075829,45.57052592227333,2.87,-0.0026454038898808,0.0936583105334838,-0.0465429175784848,4.386381747512047e-05,-0.0061041746494812,0.312123954296112,1.58318293094635,2.912919774433242,2.9803599006514325,2.9654873259788794,0.8813735870195482,0.9503469298211392,-0.0010970988589864145,0.9939336156914291,0.4575955935776275,0.20685709419554707,-0.033023280605797345,0.2952030760536797,-0.47342528507937504,
2009-04-01,3.1530593122141,0.4812118250596101,0.3,4.613539,-0.001844883,0.006734371,44.7954548922452,2.82,0.0715981630553508,-0.0200588000844179,-0.028636724632074,-0.0009654487160484,-0.0157796956259579,0.2463396042585373,1.637637972831726,3.117035984723754,2.912919774433242,2.9803599006514325,0.5688248987322538,0.8813735870195482,-0.2976385689792905,-0.7541370636979315,-0.2965414701203041,-0.22892189875170227,-0.5004957240004564,,-0.1634980841857127,
2009-05-01,3.32402037706996,0.3900353197707221,0.0,4.615401,0.0031199455,-0.001844883,38.063809349423366,2.93,0.0753325742090544,-0.0375613259672853,0.1605472720101648,-0.0021830071156023,-0.0083251150630712,0.5855985879898071,1.995373010635376,3.1530593122141,3.117035984723754,2.912919774433242,0.4812118250596101,0.5688248987322538,-0.1928650920232914,0.40131494707630316,0.10477347695599906,-0.44671843995956784,-0.523988121585082,1.601911250441054,-1.4026650569895698,
2009-06-01,3.479422711916167,0.7326682560454165,0.5,4.621071,-0.0057587624,0.0031199455,31.97799997329712,3.29,0.1326897539813352,0.0422803778772999,0.1262074583055952,0.0014363396334171,-0.0101509109300241,0.3955696225166321,2.078538656234741,3.32402037706996,3.1530593122141,3.117035984723754,0.3900353197707221,0.4812118250596101,0.2987699263673074,0.3868615414345998,0.49163501839059887,0.19514031145834734,-0.3303991078039297,,1.0315685754475046,
2009-07-01,3.396095734743211,1.0159731341796967,-1.110223e-16,4.630795,0.0022244453,-0.0057587624,29.140454725785688,3.72,0.180087418833188,0.018167136525669,0.0734126039957541,0.0003514423817108,-0.003775936043751,0.409851461648941,1.759729266166687,3.479422711916167,3.32402037706996,3.1530593122141,0.7326682560454165,0.3900353197707221,-0.9839050070525603,-1.7743099518104666,-1.2826749334198677,-0.7073719650772383,-1.0047198037568017,,-1.2396232523236412,
2009-08-01,3.4959891200290767,1.0159731341796967,-0.4,4.6396046,0.012168884,0.0022244453,26.16272735595703,3.56,-0.0627676535787395,-0.0121731511971718,0.0301399821456005,0.0002488636459656,0.0112269628491237,0.3897294700145721,1.9257221221923828,3.396095734743211,3.479422711916167,3.32402037706996,1.0159731341796967,0.7326682560454165,-0.4382218827917317,1.8283580576806964,0.5456831242608287,-0.05332762871394695,-1.0420648218420456,0.124231913049724,-0.7817269936606581,
2009-09-01,3.471286551285288,1.0159731341796967,0.0,4.64781,-0.007115841,0.012168884,25.33714285350981,3.59,0.1180407634325684,0.016083353562486,0.0798701782915873,-0.0002927871897242,0.0109072811177481,0.380121648311615,1.6925415992736816,3.4959891200290767,3.396095734743211,3.479422711916167,1.0159731341796967,1.0159731341796967,-0.4717229074969438,-0.5791841489660408,-0.0335010247052121,-0.3586132710715623,-0.6839831893087612,-0.9816529905076071,0.13735782090015547,
2009-10-01,3.555900179058963,1.0159731341796967,0.0,4.6590447,0.0061888695,-0.007115841,24.926666713896253,3.4,-0.0694137406936326,0.0485365817520948,0.0215004955031332,-0.0005418823954919,0.008775750967465,0.6145908236503601,2.2041807174682617,3.471286551285288,3.4959891200290767,3.396095734743211,1.0159731341796967,1.0159731341796967,-0.06680801741110853,0.43841591479104736,0.40491489008583526,-1.034240080718837,-0.6063482634209406,-0.7139708666125256,2.087327141107869,
2009-11-01,3.581929014530681,1.24898332790488,0.4,4.663889,0.0058312416,0.0061888695,24.252272865988992,3.39,0.0730064952294373,0.0456684331506673,0.0349692135225314,2.929844864918429e-05,0.0026918316470805,0.4267121851444244,2.1051135063171387,3.555900179058963,3.471286551285288,3.4959891200290767,1.0159731341796967,1.0159731341796967,-0.06394912412662082,-0.4020559968013475,0.0028588932844877124,0.2119804235659233,-0.9250192567244453,-0.16072002529020193,0.6179623619422406,
2009-12-01,3.531785982994759,1.3008204268406505,-0.3,4.6731606,0.0013332367,0.0058312416,23.783499908447265,3.4,0.0521086128280359,0.0773375684888701,0.0252693527814393,1.4648902431302346e-05,0.0043287252217618,0.3735752701759338,1.7382686138153076,3.581929014530681,3.555900179058963,3.471286551285288,1.24898332790488,1.0159731341796967,0.038482150974992135,0.09957238181712524,0.10243127510161296,0.7094988493338499,-0.470346527776503,-0.6196036662531994,0.534379948595821,
