lwip,lgop,lwti,lpri,pri,date,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri,d2pri_jp
4.381154754696974,4.189451691109953,2.2130684954874784,1.909274014016339,3.300000000000008,14123,6.80383991,-1.5851620972727,3.299999999999998,3.400000000000002,2.500000000000002,4.200000000000001,3.800000000000002,1.3000000000000032,1.2999999999999992,6.399999999999994,6.7,2.4999999999999964,2.6000000000000005,464.0,1.4586150646209717,0.0,1.4816045761108398,0.0,1.2527629137039185,0.028987526893615723,1.6486586332321167,0.0,1.5686159133911133,0.0,0.832909107208252,0.0,0.832909107208252,0.0,2.0014801025390625,0.0,2.0412204265594482,0.0,1.2527629137039185,0.028987526893615723,1.2809338569641113,0.0,0.029410429298877716,4.3788042068481445,4.1882219314575195,4.375389099121094,4.20289421081543,0.0,0.0
4.38410921459812,4.191192952313552,2.172447221137584,1.879863584396912,3.2000000000000077,14153,-9.91248885,0.147838196522242,3.899999999999998,3.400000000000002,2.500000000000002,4.200000000000001,3.800000000000002,1.3000000000000032,1.2999999999999992,6.399999999999994,6.7,2.7999999999999963,3.2000000000000006,465.0,1.5892351865768433,0.13062012195587158,1.4816045761108398,0.0,1.2527629137039185,0.0,1.6486586332321167,0.0,1.5686159133911133,0.0,0.832909107208252,0.0,0.832909107208252,0.0,2.0014801025390625,0.0,2.0412204265594482,0.0,1.3350011110305786,0.08223819732666016,1.435084581375122,0.15415072441101074,-0.029410429298877716,4.381154537200928,4.189451694488525,4.3788042068481445,4.1882219314575195,-0.20000000298023224,0.6000000238418579
4.385734252954922,4.203895286680333,2.058037999233275,1.879863584396912,3.2000000000000077,14184,0.572638366,1.16191724402468,3.899999999999998,3.500000000000002,2.800000000000002,4.200000000000001,3.800000000000002,1.3000000000000032,1.3999999999999992,6.399999999999994,6.9,2.7999999999999963,3.2000000000000006,466.0,1.5892351865768433,0.0,1.504077434539795,0.022472858428955078,1.3350011110305786,0.08223819732666016,1.6486586332321167,0.0,1.5686159133911133,0.0,0.832909107208252,0.0,0.8754687309265137,0.04255962371826172,2.0014801025390625,0.0,2.0668628215789795,0.02564239501953125,1.3350011110305786,0.0,1.435084581375122,0.0,0.0,4.384109020233154,4.191193103790283,4.381154537200928,4.189451694488525,0.10000000149011612,-0.6000000238418579
4.384538976099577,4.201279338081832,1.9258989494359247,1.8496036794731807,3.1000000000000076,14214,-4.698899135,0.477636444826012,3.699999999999998,3.500000000000002,2.800000000000002,4.200000000000001,3.800000000000002,1.3000000000000032,1.3999999999999992,6.399999999999994,6.9,2.8999999999999964,3.1000000000000005,467.0,1.5475624799728394,-0.041672706604003906,1.504077434539795,0.0,1.3350011110305786,0.0,1.6486586332321167,0.0,1.5686159133911133,0.0,0.832909107208252,0.0,0.8754687309265137,0.0,2.0014801025390625,0.0,2.0668628215789795,0.0,1.3609765768051147,0.025975465774536133,1.4109870195388794,-0.024097561836242676,-0.030259905382990837,4.3857340812683105,4.203895092010498,4.384109020233154,4.191193103790283,-0.10000000149011612,-0.20000000298023224
4.394025114162685,4.204494092223065,2.024370308496442,1.71905185120893,2.7000000000000077,14245,1.054487798,-0.6465716342731,3.699999999999998,3.500000000000002,2.700000000000002,4.200000000000001,3.800000000000002,1.3000000000000032,1.3999999999999992,6.399999999999994,6.9,3.199999999999996,3.1000000000000005,468.0,1.5475624799728394,0.0,1.504077434539795,0.0,1.3083328008651733,-0.026668310165405273,1.6486586332321167,0.0,1.5686159133911133,0.0,0.832909107208252,0.0,0.8754687309265137,0.0,2.0014801025390625,0.0,2.0668628215789795,0.0,1.435084581375122,0.07410800457000732,1.4109870195388794,0.0,-0.13055182993412018,4.3845391273498535,4.201279163360596,4.3857340812683105,4.203895092010498,-0.30000001192092896,0.20000000298023224
4.388256935977282,4.209347440523675,1.986784184896389,1.6837431439977468,2.6000000000000076,14276,1.916648803,0.579394194189778,3.699999999999998,3.500000000000002,2.700000000000002,4.200000000000001,3.800000000000002,1.3000000000000032,1.3999999999999992,6.399999999999994,7.0,3.199999999999996,3.1000000000000005,469.0,1.5475624799728394,0.0,1.504077434539795,0.0,1.3083328008651733,0.0,1.6486586332321167,0.0,1.5686159133911133,0.0,0.832909107208252,0.0,0.8754687309265137,0.0,2.0014801025390625,0.0,2.079441547393799,0.012578725814819336,1.435084581375122,0.0,1.4109870195388794,0.0,-0.035308707505464554,4.3940253257751465,4.204493999481201,4.3845391273498535,4.201279163360596,0.30000001192092896,0.0
4.396277359031184,4.2045239484504044,2.185560264971225,1.3979983651114378,1.9000000000000077,14304,4.213734566,-1.16291096867703,3.499999999999998,3.500000000000002,2.700000000000002,4.200000000000001,3.800000000000002,1.3000000000000032,1.3999999999999992,6.399999999999994,7.0,3.199999999999996,3.1000000000000005,470.0,1.504077434539795,-0.043485045433044434,1.504077434539795,0.0,1.3083328008651733,0.0,1.6486586332321167,0.0,1.5686159133911133,0.0,0.832909107208252,0.0,0.8754687309265137,0.0,2.0014801025390625,0.0,2.079441547393799,0.0,1.435084581375122,0.0,1.4109870195388794,0.0,-0.2857447862625122,4.388257026672363,4.209347248077393,4.3940253257751465,4.204493999481201,-0.6000000238418579,-0.20000000298023224
4.3968823648536155,4.182747609278457,2.3468009601440882,1.3979983651114378,1.9000000000000077,14335,5.489034802,-2.81039173103138,3.499999999999998,3.500000000000002,2.700000000000002,4.200000000000001,3.800000000000002,1.3000000000000032,1.4999999999999993,6.399999999999994,7.0,3.199999999999996,3.1000000000000005,471.0,1.504077434539795,0.0,1.504077434539795,0.0,1.3083328008651733,0.0,1.6486586332321167,0.0,1.5686159133911133,0.0,0.832909107208252,0.0,0.9162907600402832,0.04082202911376953,2.0014801025390625,0.0,2.079441547393799,0.0,1.435084581375122,0.0,1.4109870195388794,0.0,0.0,4.39627742767334,4.204524040222168,4.388257026672363,4.209347248077393,0.699999988079071,0.20000000298023224
4.40613029337715,4.1797987552075675,2.369567913552973,-0.2956730475634153,-0.2999999999999925,14365,-2.127831322,-0.631864000606725,3.499999999999998,3.6000000000000023,2.700000000000002,4.200000000000001,3.900000000000002,1.3000000000000032,1.4999999999999993,6.399999999999994,7.0,3.2999999999999963,3.1000000000000005,472.0,1.504077434539795,0.0,1.5260562896728516,0.02197885513305664,1.3083328008651733,0.0,1.6486586332321167,0.0,1.5892351865768433,0.02061927318572998,0.832909107208252,0.0,0.9162907600402832,0.0,2.0014801025390625,0.0,2.079441547393799,0.0,1.4586150646209717,0.02353048324584961,1.4109870195388794,0.0,-1.693671464920044,4.3968825340271,4.182747840881348,4.39627742767334,4.204524040222168,-2.200000047683716,0.0
4.40675046628913,4.163682485283021,2.377424295152176,-0.2956730475634153,-0.2999999999999925,14396,-0.951253064,-2.36805075907875,3.699999999999998,3.6000000000000023,2.700000000000002,4.200000000000001,3.900000000000002,1.4000000000000032,1.4999999999999993,6.499999999999994,7.0,3.2999999999999963,3.1000000000000005,473.0,1.5475624799728394,0.043485045433044434,1.5260562896728516,0.0,1.3083328008651733,0.0,1.6486586332321167,0.0,1.5892351865768433,0.0,0.8754687309265137,0.04255962371826172,0.9162907600402832,0.0,2.0149030685424805,0.013422966003417969,2.079441547393799,0.0,1.4586150646209717,0.0,1.4109870195388794,0.0,0.0,4.406130313873291,4.179798603057861,4.3968825340271,4.182747840881348,2.200000047683716,0.20000000298023224
4.413670761114764,4.186908550449309,2.48820055903959,-0.1986901103492341,-0.1999999999999925,14426,5.468385419,0.221761847937673,3.599999999999998,3.7000000000000024,2.700000000000002,4.200000000000001,3.900000000000002,1.4000000000000032,1.4999999999999993,6.499999999999994,7.0,3.2999999999999963,3.1000000000000005,474.0,1.5260562896728516,-0.021506190299987793,1.5475624799728394,0.021506190299987793,1.3083328008651733,0.0,1.6486586332321167,0.0,1.5892351865768433,0.0,0.8754687309265137,0.0,0.9162907600402832,0.0,2.0149030685424805,0.0,2.079441547393799,0.0,1.4586150646209717,0.0,1.4109870195388794,0.0,0.0969829335808754,4.406750679016113,4.163682460784912,4.406130313873291,4.179798603057861,0.10000000149011612,-0.30000001192092896
4.417981925981857,4.185190245521677,2.5434051233005452,-0.48121182505959653,-0.49999999999999245,14457,1.665897645,-0.723798061815474,3.599999999999998,3.7000000000000024,2.800000000000002,4.200000000000001,3.900000000000002,1.4000000000000032,1.4999999999999993,6.499999999999994,7.0,3.2999999999999963,3.1000000000000005,475.0,1.5260562896728516,0.0,1.5475624799728394,0.0,1.3350011110305786,0.026668310165405273,1.6486586332321167,0.0,1.5892351865768433,0.0,0.8754687309265137,0.0,0.9162907600402832,0.0,2.0149030685424805,0.0,2.079441547393799,0.0,1.4586150646209717,0.0,1.4109870195388794,0.0,-0.28252172470092773,4.413670539855957,4.186908721923828,4.406750679016113,4.163682460784912,-0.4000000059604645,0.10000000149011612
4.424452063006794,4.185829252344279,2.655438680479387,-0.2956730475634153,-0.29999999999999244,14488,4.764098724,-1.3899030643446,3.599999999999998,4.3000000000000025,2.800000000000002,4.500000000000001,3.900000000000002,1.4000000000000032,1.4999999999999993,6.499999999999994,7.0,3.2999999999999963,3.1000000000000005,476.0,1.5260562896728516,0.0,1.667706847190857,0.12014436721801758,1.3350011110305786,0.0,1.7047480344772339,0.05608940124511719,1.5892351865768433,0.0,0.8754687309265137,0.0,0.9162907600402832,0.0,2.0149030685424805,0.0,2.079441547393799,0.0,1.4586150646209717,0.0,1.4109870195388794,0.0,0.18553878366947174,4.41798210144043,4.185190200805664,4.413670539855957,4.186908721923828,0.5,0.0
4.430224004127621,4.193495840402183,2.600329398908504,-0.39003531977070816,-0.3999999999999925,14518,-2.389916207,0.135681202804495,3.599999999999998,4.3000000000000025,2.900000000000002,4.500000000000001,3.900000000000002,1.4000000000000032,1.4999999999999993,6.499999999999994,7.0,3.2999999999999963,3.3000000000000007,477.0,1.5260562896728516,0.0,1.667706847190857,0.0,1.3609765768051147,0.025975465774536133,1.7047480344772339,0.0,1.5892351865768433,0.0,0.8754687309265137,0.0,0.9162907600402832,0.0,2.0149030685424805,0.0,2.079441547393799,0.0,1.4586150646209717,0.0,1.4586150646209717,0.047628045082092285,-0.094362273812294,4.42445182800293,4.185829162597656,4.41798210144043,4.185190200805664,-0.30000001192092896,0.0
4.439625389049705,4.193224121780238,2.6965031884715467,7.549516567451036e-15,7.549516567451064e-15,14549,4.457399339,-1.77018541888972,3.599999999999998,4.200000000000003,2.900000000000002,4.500000000000001,4.000000000000002,1.4000000000000032,1.4999999999999993,6.499999999999994,7.0,3.2999999999999963,3.3000000000000007,478.0,1.5260562896728516,0.0,1.6486586332321167,-0.019048213958740234,1.3609765768051147,0.0,1.7047480344772339,0.0,1.6094379425048828,0.02020275592803955,0.8754687309265137,0.0,0.9162907600402832,0.0,2.0149030685424805,0.0,2.079441547393799,0.0,1.4586150646209717,0.0,1.4586150646209717,0.0,0.39003533124923706,4.4302239418029785,4.193495750427246,4.42445182800293,4.185829162597656,0.5,0.0
4.448897122163123,4.180953358186863,2.737624340884687,7.549516567451036e-15,7.549516567451064e-15,14579,-0.075982426,-1.89484444767426,3.299999999999998,4.200000000000003,3.1000000000000023,4.500000000000001,4.000000000000002,1.4000000000000032,1.7999999999999994,6.499999999999994,7.1,4.099999999999996,3.3000000000000007,479.0,1.4586150646209717,-0.06744122505187988,1.6486586332321167,0.0,1.4109870195388794,0.05001044273376465,1.7047480344772339,0.0,1.6094379425048828,0.0,0.8754687309265137,0.0,1.0296194553375244,0.11332869529724121,2.0149030685424805,0.0,2.0918641090393066,0.012422561645507812,1.6292405128479004,0.1706254482269287,1.4586150646209717,0.0,0.0,4.439625263214111,4.19322395324707,4.4302239418029785,4.193495750427246,-0.4000000059604645,-0.30000001192092896
4.446446281558689,4.19644818965595,2.7759793055719992,0.19869011034924872,0.20000000000000756,14610,-0.289059352,0.427461758244551,3.299999999999998,4.200000000000003,3.2000000000000024,4.500000000000001,4.000000000000002,1.4000000000000032,1.7999999999999994,6.499999999999994,7.1,4.099999999999996,3.400000000000001,480.0,1.4586150646209717,0.0,1.6486586332321167,0.0,1.435084581375122,0.024097561836242676,1.7047480344772339,0.0,1.6094379425048828,0.0,0.8754687309265137,0.0,1.0296194553375244,0.0,2.0149030685424805,0.0,2.0918641090393066,0.0,1.6292405128479004,0.0,1.4816045761108398,0.022989511489868164,0.19869011640548706,4.448896884918213,4.180953502655029,4.439625263214111,4.19322395324707,0.20000000298023224,0.30000001192092896
4.450088589659158,4.205672630417057,2.848664295211935,0.09983407889921521,0.10000000000000756,14641,2.572958231,0.145312366834955,3.299999999999998,4.200000000000003,3.2000000000000024,4.500000000000001,4.000000000000002,1.7000000000000033,1.7999999999999994,6.499999999999994,7.1,4.099999999999996,3.400000000000001,481.0,1.4586150646209717,0.0,1.6486586332321167,0.0,1.435084581375122,0.0,1.7047480344772339,0.0,1.6094379425048828,0.0,0.9932518005371094,0.1177830696105957,1.0296194553375244,0.0,2.0149030685424805,0.0,2.0918641090393066,0.0,1.6292405128479004,0.0,1.4816045761108398,0.0,-0.09885603189468384,4.446446418762207,4.19644832611084,4.448896884918213,4.180953502655029,-0.30000001192092896,0.0
4.455103638061894,4.206168274141847,2.861030605781278,0.09983407889921521,0.10000000000000756,14670,-1.421527736,0.069398912773107,3.099999999999998,4.200000000000003,3.2000000000000024,4.500000000000001,4.000000000000002,1.7000000000000033,1.7999999999999994,6.499999999999994,7.1,4.099999999999996,3.400000000000001,482.0,1.4109870195388794,-0.047628045082092285,1.6486586332321167,0.0,1.435084581375122,0.0,1.7047480344772339,0.0,1.6094379425048828,0.0,0.9932518005371094,0.0,1.0296194553375244,0.0,2.0149030685424805,0.0,2.0918641090393066,0.0,1.6292405128479004,0.0,1.4816045761108398,0.0,0.0,4.4500885009765625,4.205672740936279,4.446446418762207,4.19644832611084,0.10000000149011612,-0.20000000298023224
4.4649660658667605,4.215940187354509,2.7121377980345267,0.09983407889921521,0.10000000000000756,14701,-4.570976455,1.61009598161336,3.199999999999998,4.200000000000003,3.3000000000000025,4.6000000000000005,4.000000000000002,1.7000000000000033,1.8999999999999995,6.499999999999994,7.1,4.099999999999996,3.400000000000001,483.0,1.435084581375122,0.024097561836242676,1.6486586332321167,0.0,1.4586150646209717,0.02353048324584961,1.722766637802124,0.018018603324890137,1.6094379425048828,0.0,0.9932518005371094,0.0,1.0647107362747192,0.035091280937194824,2.0149030685424805,0.0,2.0918641090393066,0.0,1.6292405128479004,0.0,1.4816045761108398,0.0,0.0,4.455103874206543,4.206168174743652,4.4500885009765625,4.205672740936279,0.0,0.30000001192092896
4.469991723402526,4.223561042928373,2.8220184237396713,0.09983407889921521,0.10000000000000756,14731,8.72234983,-0.590230954866912,3.299999999999998,4.400000000000003,3.3000000000000025,4.6000000000000005,4.100000000000001,1.9000000000000032,2.0999999999999996,6.499999999999994,7.1,4.099999999999996,3.500000000000001,484.0,1.4586150646209717,0.02353048324584961,1.686398983001709,0.037740349769592285,1.4586150646209717,0.0,1.722766637802124,0.0,1.6292405128479004,0.019802570343017578,1.0647107362747192,0.07145893573760986,1.1314021348953247,0.06669139862060547,2.0149030685424805,0.0,2.0918641090393066,0.0,1.6292405128479004,0.0,1.504077434539795,0.022472858428955078,0.0,4.464966297149658,4.215939998626709,4.455103874206543,4.206168174743652,0.0,0.0
4.470991155119759,4.2206010045890725,2.9169228352884624,0.19869011034924872,0.20000000000000756,14762,1.18042463,-0.25401421636458,3.299999999999998,4.400000000000003,3.3000000000000025,4.6000000000000005,4.300000000000002,1.9000000000000032,2.0999999999999996,6.499999999999994,7.1,4.099999999999996,3.500000000000001,485.0,1.4586150646209717,0.0,1.686398983001709,0.0,1.4586150646209717,0.0,1.722766637802124,0.0,1.667706847190857,0.03846633434295654,1.0647107362747192,0.0,1.1314021348953247,0.0,2.0149030685424805,0.0,2.0918641090393066,0.0,1.6292405128479004,0.0,1.504077434539795,0.0,0.09885603189468384,4.469991683959961,4.223560810089111,4.464966297149658,4.215939998626709,0.10000000149011612,-0.10000000149011612
4.474602169652214,4.229678091325102,2.8471153758631433,0.19869011034924872,0.20000000000000756,14792,-2.910447205,1.21551286321384,3.299999999999998,4.400000000000003,3.3000000000000025,4.6000000000000005,4.300000000000002,2.000000000000003,2.3,6.499999999999994,7.3,4.199999999999996,3.500000000000001,486.0,1.4586150646209717,0.0,1.686398983001709,0.0,1.4586150646209717,0.0,1.722766637802124,0.0,1.667706847190857,0.0,1.0986123085021973,0.03390157222747803,1.193922519683838,0.06252038478851318,2.0149030685424805,0.0,2.116255521774292,0.02439141273498535,1.6486586332321167,0.01941812038421631,1.504077434539795,0.0,0.0,4.470991134643555,4.2206010818481445,4.469991683959961,4.223560810089111,-0.10000000149011612,0.0
4.479440962840922,4.2417027068577955,2.8946731159227443,0.19869011034924872,0.20000000000000756,14823,3.749676387,0.268501249917444,3.399999999999998,4.400000000000003,3.3000000000000025,4.6000000000000005,4.300000000000002,2.000000000000003,2.3,6.499999999999994,7.3,4.199999999999996,3.500000000000001,487.0,1.4816045761108398,0.022989511489868164,1.686398983001709,0.0,1.4586150646209717,0.0,1.722766637802124,0.0,1.667706847190857,0.0,1.0986123085021973,0.0,1.193922519683838,0.0,2.0149030685424805,0.0,2.116255521774292,0.0,1.6486586332321167,0.0,1.504077434539795,0.0,0.0,4.474602222442627,4.229678153991699,4.470991134643555,4.2206010818481445,0.0,0.10000000149011612
4.477214875225736,4.241942729565555,2.9712412535456956,0.29567304756342977,0.3000000000000076,14854,4.327175958,-0.780029194907023,3.699999999999998,4.400000000000003,3.3000000000000025,4.7,4.300000000000002,2.000000000000003,2.3,6.499999999999994,7.3,4.299999999999995,3.500000000000001,488.0,1.5475624799728394,0.06595790386199951,1.686398983001709,0.0,1.4586150646209717,0.0,1.7404661178588867,0.017699480056762695,1.667706847190857,0.0,1.0986123085021973,0.0,1.193922519683838,0.0,2.0149030685424805,0.0,2.116255521774292,0.0,1.667706847190857,0.019048213958740234,1.504077434539795,0.0,0.0969829335808754,4.479441165924072,4.241702556610107,4.474602222442627,4.229678153991699,0.10000000149011612,0.20000000298023224
4.480524229270225,4.248214278050957,2.9456186347833446,0.29567304756342977,0.3000000000000076,14884,-3.561579856,1.24376003241426,3.699999999999998,4.400000000000003,3.5000000000000027,4.7,4.300000000000002,2.000000000000003,2.4,6.499999999999994,7.3,4.299999999999995,3.600000000000001,489.0,1.5475624799728394,0.0,1.686398983001709,0.0,1.504077434539795,0.04546236991882324,1.7404661178588867,0.0,1.667706847190857,0.0,1.0986123085021973,0.0,1.2237753868103027,0.029852867126464844,2.0149030685424805,0.0,2.116255521774292,0.0,1.667706847190857,0.0,1.5260562896728516,0.02197885513305664,0.0,4.477214813232422,4.241942882537842,4.479441165924072,4.241702556610107,-0.10000000149011612,-0.30000001192092896
4.484156462274478,4.256126793017532,2.9830226859490416,0.39003531977072237,0.40000000000000757,14915,3.362240509,0.172965899243485,3.699999999999998,4.400000000000003,3.5000000000000027,4.7,4.300000000000002,2.000000000000003,2.4,6.499999999999994,7.5,4.299999999999995,3.600000000000001,490.0,1.5475624799728394,0.0,1.686398983001709,0.0,1.504077434539795,0.0,1.7404661178588867,0.0,1.667706847190857,0.0,1.0986123085021973,0.0,1.2237753868103027,0.0,2.0149030685424805,0.0,2.140066146850586,0.023810625076293945,1.667706847190857,0.0,1.5260562896728516,0.0,0.094362273812294,4.480524063110352,4.248214244842529,4.477214813232422,4.241942882537842,0.10000000149011612,0.0
4.487724830811237,4.238159317313203,2.7911721352442957,0.39003531977072237,0.40000000000000757,14945,-9.680260146,-0.939973509150455,3.699999999999998,4.400000000000003,3.5000000000000027,4.7,4.400000000000001,2.000000000000003,2.4,6.499999999999994,7.5,4.599999999999995,3.600000000000001,491.0,1.5475624799728394,0.0,1.686398983001709,0.0,1.504077434539795,0.0,1.7404661178588867,0.0,1.686398983001709,0.01869213581085205,1.0986123085021973,0.0,1.2237753868103027,0.0,2.0149030685424805,0.0,2.140066146850586,0.0,1.722766637802124,0.05505979061126709,1.5260562896728516,0.0,0.0,4.484156608581543,4.256126880645752,4.480524063110352,4.248214244842529,-0.10000000149011612,0.0
4.474189822434519,4.236964043618096,2.824059962069729,0.19869011034924872,0.20000000000000756,14976,2.798291038,-0.611626685388679,3.599999999999998,4.300000000000003,3.5000000000000027,4.7,4.400000000000001,2.000000000000003,2.4,6.499999999999994,7.5,4.599999999999995,3.600000000000001,492.0,1.5260562896728516,-0.021506190299987793,1.667706847190857,-0.01869213581085205,1.504077434539795,0.0,1.7404661178588867,0.0,1.686398983001709,0.0,1.0986123085021973,0.0,1.2237753868103027,0.0,2.0149030685424805,0.0,2.140066146850586,0.0,1.722766637802124,0.0,1.5260562896728516,0.0,-0.19134521484375,4.487724781036377,4.2381591796875,4.484156608581543,4.256126880645752,-0.20000000298023224,-0.10000000149011612
4.482473372475064,4.23002169720708,2.8227983330634396,-0.19869011034923395,-0.19999999999999246,15007,1.347525697,-0.226319412028765,3.599999999999998,4.200000000000004,3.5000000000000027,4.7,4.400000000000001,2.000000000000003,2.4,6.499999999999994,7.5,4.699999999999995,3.600000000000001,493.0,1.5260562896728516,0.0,1.6486586332321167,-0.019048213958740234,1.504077434539795,0.0,1.7404661178588867,0.0,1.686398983001709,0.0,1.0986123085021973,0.0,1.2237753868103027,0.0,2.0149030685424805,0.0,2.140066146850586,0.0,1.7404661178588867,0.017699480056762695,1.5260562896728516,0.0,-0.3973802328109741,4.474189758300781,4.236964225769043,4.487724781036377,4.2381591796875,-0.20000000298023224,0.10000000149011612
4.473131164937229,4.239610871659983,2.7388046517672424,-0.19869011034923395,-0.19999999999999246,15035,-7.74549405,0.92101857485302,3.299999999999998,4.300000000000003,3.5000000000000027,4.7,4.400000000000001,2.000000000000003,2.4,6.499999999999994,7.5,4.699999999999995,3.600000000000001,494.0,1.4586150646209717,-0.06744122505187988,1.667706847190857,0.019048213958740234,1.504077434539795,0.0,1.7404661178588867,0.0,1.686398983001709,0.0,1.0986123085021973,0.0,1.2237753868103027,0.0,2.0149030685424805,0.0,2.140066146850586,0.0,1.7404661178588867,0.0,1.5260562896728516,0.0,0.0,4.482473373413086,4.2300214767456055,4.474189758300781,4.236964225769043,0.4000000059604645,-0.30000001192092896
4.468716928871948,4.226121466865697,2.743323952730095,-0.7326682560454049,-0.7999999999999925,15066,-0.724132734,-1.30532438802447,3.299999999999998,4.300000000000003,3.6000000000000028,4.7,4.400000000000001,2.000000000000003,2.4,6.499999999999994,7.5,4.699999999999995,3.600000000000001,495.0,1.4586150646209717,0.0,1.667706847190857,0.0,1.5260562896728516,0.02197885513305664,1.7404661178588867,0.0,1.686398983001709,0.0,1.0986123085021973,0.0,1.2237753868103027,0.0,2.0149030685424805,0.0,2.140066146850586,0.0,1.7404661178588867,0.0,1.5260562896728516,0.0,-0.5339781641960144,4.47313117980957,4.23961067199707,4.482473373413086,4.2300214767456055,-0.6000000238418579,0.30000001192092896
4.4685128842248965,4.215983203677955,2.782131315000374,-1.0159731341796872,-1.1999999999999926,15096,3.779109827,-1.21832014171753,3.299999999999998,4.300000000000003,3.800000000000003,4.7,4.400000000000001,2.100000000000003,2.4,6.599999999999993,7.5,4.699999999999995,3.600000000000001,496.0,1.4586150646209717,0.0,1.667706847190857,0.0,1.5686159133911133,0.04255962371826172,1.7404661178588867,0.0,1.686398983001709,0.0,1.1314021348953247,0.03278982639312744,1.2237753868103027,0.0,2.0281481742858887,0.013245105743408203,2.140066146850586,0.0,1.7404661178588867,0.0,1.5260562896728516,0.0,-0.2833048701286316,4.468717098236084,4.226121425628662,4.47313117980957,4.23961067199707,0.20000000298023224,0.0
4.466076840052512,4.192785958326619,2.74288922355059,-1.0159731341796872,-1.1999999999999926,15127,0.256647725,-1.42193952613598,3.299999999999998,4.300000000000003,3.800000000000003,4.7,4.400000000000001,2.100000000000003,2.4,6.599999999999993,7.5,4.699999999999995,3.600000000000001,497.0,1.4586150646209717,0.0,1.667706847190857,0.0,1.5686159133911133,0.0,1.7404661178588867,0.0,1.686398983001709,0.0,1.1314021348953247,0.0,1.2237753868103027,0.0,2.0281481742858887,0.0,2.140066146850586,0.0,1.7404661178588867,0.0,1.5260562896728516,0.0,0.0,4.468513011932373,4.2159833908081055,4.468717098236084,4.226121425628662,0.4000000059604645,0.0
4.459096697644691,4.2216544246420895,2.7020192744169207,-0.7326682560454051,-0.7999999999999926,15157,-1.455994956,2.27049488496623,2.9999999999999982,4.300000000000003,3.800000000000003,4.7,4.400000000000001,2.100000000000003,2.4,6.599999999999993,7.8,4.699999999999995,3.700000000000001,498.0,1.3862943649291992,-0.07232069969177246,1.667706847190857,0.0,1.5686159133911133,0.0,1.7404661178588867,0.0,1.686398983001709,0.0,1.1314021348953247,0.0,1.2237753868103027,0.0,2.0281481742858887,0.0,2.1747517585754395,0.034685611724853516,1.7404661178588867,0.0,1.5475624799728394,0.021506190299987793,0.2833048701286316,4.466076850891113,4.192785739898682,4.468513011932373,4.2159833908081055,0.4000000059604645,-0.30000001192092896
4.464569406887761,4.224200057620184,2.739857616219795,-0.7326682560454051,-0.7999999999999926,15188,1.362156072,-0.665344162434411,2.9999999999999982,4.300000000000003,3.800000000000003,4.7,4.400000000000001,2.100000000000003,2.4,6.599999999999993,7.8,4.699999999999995,3.700000000000001,499.0,1.3862943649291992,0.0,1.667706847190857,0.0,1.5686159133911133,0.0,1.7404661178588867,0.0,1.686398983001709,0.0,1.1314021348953247,0.0,1.2237753868103027,0.0,2.0281481742858887,0.0,2.1747517585754395,0.0,1.7404661178588867,0.0,1.5475624799728394,0.0,0.0,4.459096908569336,4.221654415130615,4.466076850891113,4.192785739898682,-0.4000000059604645,0.30000001192092896
4.457724030524275,4.217340412964666,2.6762954653251754,-0.48121182505959686,-0.4999999999999926,15219,-2.579780007,-0.396840689604577,3.1999999999999984,4.300000000000003,3.800000000000003,4.7,4.400000000000001,2.100000000000003,2.4,6.599999999999993,7.8999999999999995,4.699999999999995,3.700000000000001,500.0,1.435084581375122,0.04879021644592285,1.667706847190857,0.0,1.5686159133911133,0.0,1.7404661178588867,0.0,1.686398983001709,0.0,1.1314021348953247,0.0,1.2237753868103027,0.0,2.0281481742858887,0.0,2.186051368713379,0.011299610137939453,1.7404661178588867,0.0,1.5475624799728394,0.0,0.25145643949508667,4.464569568634033,4.224200248718262,4.459096908569336,4.221654415130615,0.30000001192092896,0.20000000298023224
4.454439385036461,4.215825032423676,2.526178993336358,-0.3900353197707083,-0.3999999999999926,15249,-6.443552254,1.438029968382,3.1999999999999984,4.400000000000003,3.900000000000003,4.7,4.500000000000001,2.100000000000003,2.4,6.599999999999993,7.8999999999999995,4.699999999999995,3.800000000000001,501.0,1.435084581375122,0.0,1.686398983001709,0.01869213581085205,1.5892351865768433,0.02061927318572998,1.7404661178588867,0.0,1.7047480344772339,0.018349051475524902,1.1314021348953247,0.0,1.2237753868103027,0.0,2.0281481742858887,0.0,2.186051368713379,0.0,1.7404661178588867,0.0,1.5686159133911133,0.021053433418273926,0.09117650240659714,4.457724094390869,4.217340469360352,4.464569568634033,4.224200248718262,-0.20000000298023224,-0.20000000298023224
