placebo_importance
0.15022436398741398
0.1736709210677627
0.16926380262501534
0.13137392336088252
0.10581928276954361
0.13698688588600888
0.15816941589232064
0.14448699399657502
0.17581704372214632
0.17087401668557423
0.16330882272497554
0.16946845206965666
0.17435286575811643
0.16645322957480596
0.12601953351035589
0.1921568654105254
0.13113533214828674
0.17592432555041032
0.1384718649694653
0.1559290765978982
0.2024697123677144
0.159550727546931
0.12852188071844522
0.10231008928756086
0.1774479829183174
0.17029577665939202
0.18439438454921248
0.17855021810149446
0.13374784842735185
0.15482035853834747
0.15789529256074059
0.17387245352543218
0.1346355946602203
0.1426316532370137
0.18532628686215968
0.16421330344716104
0.12700583471850604
0.1678944684594043
0.22868024288082614
0.1551621264134022
0.12449142425149606
0.14354025824605027
0.1484181254047821
0.1382784630556013
0.21299629942966808
0.10747571406132811
0.13358591507490175
0.14448552022012962
0.2052831414642977
0.19597263768020823
0.16389075996102204
0.21348976118373034
0.14343352523436453
0.13568161862978734
0.1426588647050262
0.21696265578665322
0.16083772004596006
0.16334303673212655
0.1697040190869067
0.1466852563514648
0.14226827778606316
0.16608849557562344
0.18229633121190825
0.20210788798460988
0.16659717869881924
0.23490007675389443
0.14635951771829833
0.16237057740158214
0.145303773029894
0.13910946882791836
0.14706570174703587
0.1377604210005841
0.15293832835857496
0.15484979429156304
0.14445936133997792
0.1463376207250962
0.1611106159120826
0.16529341380974863
0.16833669986690541
0.16660668615361351
0.15955099224604843
0.09221627848100618
0.1346510016826509
0.15497488731273346
0.10317152823181533
0.18947477272224056
0.1661507422670775
0.15280304828373048
0.15683585882598727
0.1945619568850566
0.14212521507668074
0.15988952252703514
0.17900776778713035
0.1641610259591681
0.1523326062559714
0.16198061121138976
0.1348754173078411
0.16557917582970005
0.17164209420547655
0.19535144246808167
0.15140942672226312
0.17334761434502435
0.1786060431437314
0.13897493412525483
0.19000487813004807
0.14535639706613498
0.1589898967188471
0.12402399635599311
0.11420485921194742
0.11726449021527748
0.1694544245127229
0.12347633016183034
0.14294623242047086
0.1614922334190549
0.18943985995262108
0.1665069374828606
0.16013367465018144
0.16051219942035905
0.22050779334200105
0.16553127848708035
0.15910194782331616
0.16263817971508432
0.16282179493814697
0.1462035682338243
0.1466630182052905
0.10522727772498239
0.16030985710536216
0.13987430353019226
0.1674190323143519
0.21738484900660948
0.15357035330291036
0.19089881604676717
0.13117133073052056
0.1624181357330644
0.15361878832148126
0.155635618779158
0.13993946276976532
0.21535273840284141
0.11947197790295855
0.17755536148363424
0.15471336764091517
0.13665262964550512
0.2164347236887673
0.14549105121471712
0.13537045626468064
0.16527873126367376
0.1732674774060759
0.14848097020147297
0.13157645446891758
0.20591678824080523
0.1802833257533071
0.17924480706170037
0.17456293864352784
0.13126476886949578
0.16004434488580047
0.1473001999811963
0.11547639017032657
0.1902300320052766
0.17509735734369375
0.1386565941506884
0.12981724912155093
0.17309522856502893
0.16942427604687402
0.11211846800598585
0.14201152025335687
0.15133525419328347
0.16884024501929035
0.1714657615969717
0.20046706672335873
0.1723832265858491
0.11935492890389682
0.15751637623491807
0.12916985938460943
0.18837853535505897
0.12249350422377879
0.17153462554145013
0.13063406784389836
0.10608457868488212
0.16927243964616037
0.1954575137666384
0.1619962210532181
0.16138210075518794
0.17783084801126608
0.15296727717596745
0.1618099444996544
0.19748408234636336
0.13960818932079777
0.18299511202270802
0.13371061258923492
0.14670186617259579
0.19555435604342164
0.14639240604267684
0.14610740758857782
0.12658427725755814
0.14482215757390382
0.16214808862410154
0.14374536822084588
0.11877370189962619
0.11676236281592517
0.12537664416512131
0.19310926921605281
0.13784662713298576
0.198986667853129
0.12779788290854158
0.10347454115495476
0.21043105523862637
0.1413447746136296
0.152626526692909
0.14101386810914077
0.1218763184649502
0.15419151974735618
0.18024601701648685
0.16450948666102286
0.19388584825788882
0.17176326496895106
0.11955650617008845
0.14005929832703734
0.12134194889813718
0.11619808260989442
0.14059560139538668
0.2273110984306455
0.18131256453110367
0.1636134745677425
0.1750478873762723
0.17175240172045414
0.18203153126459704
0.17828615751016189
0.17729276632737384
0.10912767204551396
0.18766795316362322
0.15852342325193094
0.15278738317563303
0.15571762138723716
0.1863558322014021
0.17917639016934364
0.17579182722082032
0.14103722306401428
0.1833496809958149
0.17252625940640937
0.13544944002411338
0.15866801905809247
0.13673877534823864
0.15308431776876152
0.1975008508609916
0.1611635954292229
0.16739188542504127
0.12228884843729766
0.146426417033365
0.16594750100610695
0.1781801664500137
0.12453535442546211
0.1290163609238042
0.16452906207281037
0.13764461766296796
0.13113814445219274
0.1472598609497977
0.15890857034481776
0.1356546971158782
0.16688433383279738
0.18649172968254565
0.16447880855150654
0.14657960925123642
0.15928708897332558
0.16005451193339965
0.20024098198121842
0.13492740589976254
0.1200498566183075
0.14264893376065585
0.13644103894185391
0.13907153079664167
0.15458052901375238
0.12152672159517555
0.15326833179053362
0.1647783137210257
0.19385118910707755
0.12921120014151286
0.17700044421316707
0.18197871232536872
0.18248191926706514
0.14910606559901057
0.1086848150166314
0.17019965581772936
0.15032857134204713
0.18790183391846127
0.13736183293629894
0.11966682934160128
0.14064621221757487
0.1860045077363195
0.1531292643238446
0.151766826603016
0.15931431144664865
0.1420555047988294
0.18415607418625216
0.15118625097119182
0.13072322663069247
0.09416443612252315
0.17866091858302044
0.1281244032496033
0.1598283138827221
0.14790734410983783
0.15075955429786977
0.20451983392886577
0.16563292474771696
0.1787441459339609
0.19665373086990873
0.17329976645355422
0.1256803731666894
0.17244514898616903
0.15277641122619867
0.19744710258927106
0.18389456785076377
0.15268694615103773
0.13640578614262577
0.13266161291699474
0.15963113868969292
0.1262003238966522
0.20123337454369813
0.13021757568126704
0.1746239203696272
0.14060338363446645
0.223730084355742
0.17429659191059255
0.1310510886930507
0.1399263455430976
0.15261908613019906
0.16953299090328955
0.17431186653119607
0.1652479231406072
0.13653613614948928
0.19505422637577238
0.1448198791413364
0.20409577762965894
0.14669664630011753
0.16968646231136897
0.16302160155093026
0.14481944256312684
0.1670462254748604
0.1151913556974317
0.16752340962011358
0.17376099244991478
0.16298720655523147
0.17934802551932766
0.14515632890002256
0.15372464503165134
0.13265218935821094
0.12114988186482747
0.14507028466775837
0.15594566520884529
0.23611316820284864
0.11391001057887984
0.17447406528620008
0.15557230428370863
0.15974651933566458
0.16651156913961704
0.1546911258506551
0.17285224302874175
0.1446063904184713
0.13326119724021118
0.1733104764495337
0.15659964371678553
0.1269552425773129
0.15828235113156372
0.1575741123191151
0.1273973887617162
0.18154077167812113
0.16447286354777774
0.15773024935973337
0.11873698127664811
0.16235142546439343
0.17484516661723037
0.1704923327572552
0.1397338758369519
0.15564096613653405
0.18640043756534247
0.17074023545731815
0.22291586337254246
0.16513979768320758
0.17293697090190996
0.15099010868190166
0.16903201194703704
0.18790322283569832
0.17955163913097288
0.11120413428403043
0.1292556475180668
0.14605008194762442
0.1962382690914692
0.1593584704985839
0.15742165097280336
0.17043536594415754
0.12914528686225057
0.153636182086954
0.13454793505446244
0.19955228532017888
0.18844437937689323
0.18142140645055838
0.13898467050175603
0.15755606196922095
0.12110396050047575
0.16597881301116033
0.19641899224369525
0.17698317955073306
0.14918441625038364
0.16937296977058547
0.14973895076465618
0.125075863748468
0.12811755510420347
0.17590466387588505
0.12090137791224542
0.12093832380411873
0.12986356883241318
0.17609532551655893
0.15674847074577658
0.1575066609625832
0.14213950122113939
0.14584353258380478
0.12678494887034145
0.178141643414436
0.16785318898375337
0.12418279900869916
0.13603722912627125
0.17996384128005435
0.13479418735642515
0.13130074166003491
0.18998136125166035
0.154731274045083
0.22737208985975504
0.20755782249189217
0.1288031735760477
0.11521177804931704
0.17641141536483776
0.14300965199051313
0.18151934860125474
0.14847428821845615
0.16311998346557152
0.13292395250728858
0.10436383735210203
0.1330887476530333
0.1600316373935333
0.18542652123161527
0.15179580765846612
0.18477721825273213
0.17615489693579478
0.1595358417561911
0.17880500965667628
0.12744523975112595
0.16507540236943036
0.14684981242427264
0.1657139658183184
0.17821679176627286
0.17874783055259402
0.1692382421594693
0.15672215074483076
0.1545312242628579
0.2215724409534493
0.11935059159074053
0.12186748686383216
0.18560722217729062
0.17140171693530384
0.1763378197550234
0.14788242845437985
0.16627689967354195
0.17582778006800315
0.1386283814545169
0.12201935967577723
0.17030056184272696
0.21429196526792105
0.15245064482161497
0.1357553151875703
0.18151283585364095
0.18774657680103318
0.17634977290322254
0.22550581157351424
0.15953914636861596
0.16844469246701382
0.184469474929694
0.21587211188852654
0.1475213921026145
0.1972392438855304
0.13903505391433163
0.14129310034656006
0.1717460975717742
0.13922573467355326
0.1657014680481909
0.1838715684420687
0.14599345516432688
0.1447366661799458
0.1711654711787911
0.1224331555849042
0.15784400249287958
0.18401482090976762
0.13044156896191444
0.17345168620201143
0.17101967154654235
0.147535835457342
0.11352394699274315
0.16894396704010123
0.16537186698993991
0.18920520923939055
0.15519572366887202
0.1355351423428029
0.1474846238653611
0.15890951674381926
0.12953284033354964
0.16184118280937315
0.13018217287117623
0.1483826740283572
0.15263104196022464
0.17874835185431548
0.13820194026859473
0.16843844766483265
0.20149817135420803
0.13824574183804214
0.15995328364159977
0.158205142753244
0.13269308734250607
0.2208209286079606
0.17995480466920522
0.17382029353825934
0.14208576505532655
0.13541998353480042
0.1712299818638115
0.1313248786571647
0.1637326090149514
0.14288152728052084
0.1368869132783762
0.1687489065746749
0.1387306326247281
0.1551364125792827
0.1787037049308585
0.17467100370860644
0.1178745586189526
0.16650163676528879
0.1978630476692127
0.18070957381884822
0.12947400646169135
0.15281768483883196
0.15855580380692455
0.16787396494052154
0.1666001102570045
0.13790249813846636
0.1657731481634494
0.13325899034733016
0.13365512084199938
0.17772889000832712
0.15438112912720614
0.11683476265858891
0.19164076039130418
0.16374338897624424
0.17723241461635653
0.1499592181875709
0.1390987426704295
0.14617250970384588
0.17808186271418078
0.17664570737950627
0.12251609047812899
0.15775820380671957
0.11426098965571754
0.16018972584147928
0.17790218531765734
0.12979783080499716
0.13010148489499426
0.19900730455604468
0.1130652889624171
0.20360348135231632
0.18819912208688538
0.15392762966800846
0.12073341718044009
0.15367609284087064
0.14035615679046248
0.19210735226431044
0.12828146233211474
0.18149833268366644
0.15158194773315625
0.19901662020551297
0.15226136080182656
0.14605151556302348
0.1742026133231149
0.1535060845305461
0.19026442795110451
0.1921728650032884
0.1703981031611309
0.16480791316873786
0.1868477951595024
0.15096910646774503
0.22923502990377131
0.2085897508291995
0.15222137019994997
0.14404026043615478
0.15194378724961777
0.13214298871791663
0.1149534638305447
0.2135032682487918
0.17746271719843495
0.1505195168633307
0.1465127088253874
0.13647863686145564
0.13699944387366242
0.20307905447180102
0.1618390276879351
0.14161199101082977
0.16005002789824613
0.1427466737848965
0.17935865417348512
0.14935843790646883
0.13356350703297248
0.18113736813301395
0.14290128871360525
0.1360581408304921
0.15924343984321923
0.13872962691033053
0.16076725002142908
0.18895927492768577
0.1420337583739697
0.12978697300542436
0.17208358031033422
0.13192652011107825
0.1527336962925281
0.14262205589728189
0.1592938380276293
0.16445243384635977
0.1788099256324276
0.15662893312158827
0.17476977793148363
0.17323203335749882
0.13372676128304278
0.16657480571906244
0.1443251352820613
0.1656592661606968
0.14907085054141764
0.12097793527330587
0.1465112602671353
0.16052989769189557
0.12443048855141563
0.1527988428856835
0.1267300917418248
0.22477034366882243
0.1431560662810326
0.1535898422137096
0.18298465860762775
0.13876172948718118
0.16816697501201017
0.16393771511934943
0.1722495653084054
0.13054032664994175
0.1705438476182369
0.17063584922106756
0.15144211102951372
0.14045301307716632
0.17814425120836563
0.12484500195140474
0.14630475593048098
0.16534665025884382
0.15881280552802396
0.1286233806850769
0.140585684166679
0.15429178941798816
0.16662600446722195
0.14781116647719786
0.12304357156723672
0.16094332536262884
0.14482531630023882
0.141189485927992
0.1756588149268062
0.15815056852243362
0.14497964340312477
0.16608882191825614
0.13707866963759935
0.10910051293084289
0.1564316373436705
0.15399467275822243
0.1682617819378167
0.14697173845393832
0.15568103780518489
0.17474783356843182
0.16766746393956752
0.20365646667275494
0.15524067128112926
0.1348595870029493
0.14416263654197245
0.1664080140319304
0.15764062933294898
0.16366707602427333
0.15825086252556222
0.15417114255799053
0.1945936618888518
0.13276686643996974
0.15134860167502728
0.1222310225671415
0.1781382547060318
0.17756646559054157
0.16431859524022058
0.11433557396606656
0.14311078429748675
0.1464668308465789
0.11894116577957843
0.1378621227186853
0.10397316031742507
0.14613600803475035
0.16496192672960264
0.13644588867498172
0.12527880617579634
0.13491303667518764
0.11636473233271764
0.1622467017953933
0.14380446939249983
0.1201207878353259
0.21548628759226396
0.1590346522616065
0.18963906164042849
0.15521125342809383
0.1361846319556976
0.13245952701609431
0.16307566775880228
0.16128564957318928
0.12733318414122327
0.17758430178869716
0.17905173908002617
0.16848274566460544
0.19071446715273938
0.1413171464693025
0.17408412763243497
0.15126146205935173
0.1307017339325506
0.20246161519974704
0.16592078290425874
0.13502245417595157
0.14808771969216977
0.16140267995712404
0.15899076846716342
0.19051755961853756
0.14466463319622247
0.1433021856532125
0.14243951805716684
0.15248871213045018
0.1536142031283273
0.16398404192359095
0.19735771860568138
0.1763867638826962
0.15092975149076032
0.18418338022358655
0.11142606510165654
0.14312719980822503
0.16592662591181254
0.16541440550290476
0.17756765778727696
0.18760198886570573
0.14071107732293914
0.1759158850754483
0.13204339860597844
0.1462146185557319
0.178491714343743
0.14606430220842653
0.1767103516951814
0.16741448224504157
0.15749911941483158
0.11199605652719363
0.13627282763938048
0.14119535090340263
0.15696547509360112
0.15067041787830662
0.16038656595070255
0.1354699192567161
0.1664898625132913
0.21373724318189852
0.14109565133303664
0.14456193233733627
0.14736016492750953
0.1677335347500385
0.18493828201949153
0.16940808589331072
0.14559748023035846
0.14257968024084283
0.13459098631812705
0.12958226568421374
0.1272757448252522
0.11674387863221876
0.22057441949645673
0.14003630041016008
0.1758936101842992
0.15538987242511312
0.13743813963067864
0.17156835921906446
0.16905821345893057
0.16420810842737077
0.1849891430648881
0.13231298150583234
0.18181380063574876
0.15804276846604354
0.14392911603194553
0.12566010995103732
0.15480799654680125
0.15906133604881934
0.18368716018337572
0.12988854766650512
0.14198069228121482
0.15052396787293185
0.16284758486091294
0.1797379436280288
0.18487991360701397
0.14546200428576883
0.18663919755926497
0.103440807992034
0.18187650238326492
0.17816328532551232
0.12434536722877876
0.12680944888645865
0.15807001368240586
0.14811490047749917
0.17385031475431345
0.15040164212840496
0.17606894792772318
0.15001003147268657
0.19021968351736138
0.12447440993462065
0.2123884581735947
0.1428139264295759
0.20065844173530747
0.1602198112263241
0.1543226718845731
0.16010594838973816
0.13296687570537782
0.15039216443734066
0.15802589384416757
0.16002496421401194
0.19136236155886155
0.15440125731119275
0.11890748312236271
0.16640205235411226
0.16965793894748263
0.17688501633099524
0.1494934107501331
0.15524331249148432
0.12360021742961458
0.15027007892448646
0.1840068272848849
0.1961597536406797
0.12345110052907876
0.15742675366770859
0.1352588283898439
0.15198120508459595
0.14339712994771697
0.10468268031575542
0.16558308978337027
0.21179255776941242
0.13893466175102206
0.20149507517687326
0.1917042888087252
0.18511007247698646
0.12996301134401445
0.12323936449865339
0.14408298644387968
0.12731313862855068
0.1958092128047465
0.16952140076723812
0.12559175140843531
0.16156835177824377
0.113867501168856
0.16519143778711037
0.13561617185039473
0.15262128790284127
0.15789665687151017
0.14513183425039206
0.15100772065975196
0.16389253238722648
0.20227901264119566
0.16183563420767907
0.13674090679751721
0.1983508407252491
