Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,L1_lwti,L2_lwti,L3_lwti,L1_lpri,L2_lpri,n_events_total,n_events_kw,gpr_kw_share,gpr_cameo_share_appendix,d2gpr_kw,gpr_kw_z,d2gpr_kw_z,built_from,n_days_sampled,gpr_global
2012-10-01,3.655014820242257,1.3008204268406505,-0.1,4.7686276,-0.0071163177,-0.00029087067,15.28473683407432,1.72,-0.0043533199693213,0.0678754864197106,0.0139684108856688,-0.0100687929133114,-0.000733960055224,0.3664883077144623,1.5685700178146362,3.7136127136452486,3.712442925325032,3.649781223507045,1.3008204268406505,1.24898332790488,,,,,,,,gdelt1_raw_pilot,102,65.61992388217159
2012-11-01,3.6236675502409934,1.3008204268406505,0.0,4.773697,0.008169174,-0.0071163177,16.276190576099214,1.75,-0.0102667444021991,0.0010139229084327,0.0503737664598062,-0.0076026560093616,0.0034679632891858,0.3419399857521057,1.563154220581055,3.655014820242257,3.7136127136452486,3.712442925325032,1.3008204268406505,1.3008204268406505,,,,,,,,gdelt1_raw_pilot,102,56.6946483565665
2012-12-01,3.641969918678284,1.3008204268406505,0.0,4.7723413,0.006975651,0.008169174,16.70190484183175,1.65,-0.0240289212202942,-0.0143822651970388,0.0176339783239747,-0.0017169865495272,0.0036609386281414,0.3051484823226928,1.5683213472366333,3.6236675502409934,3.655014820242257,3.7136127136452486,1.3008204268406505,1.3008204268406505,,,,,,,,gdelt1_raw_pilot,102,53.51677931417693
2013-01-01,3.7104257910938063,1.3008204268406505,0.0,4.7755275,-0.0010967255,0.006975651,17.306999826431273,1.72,0.0039846627720736,-0.0216530173788349,0.0346240406318401,0.0005780068558398,0.0023667469005932,0.3067722916603088,1.5649269819259644,3.641969918678284,3.6236675502409934,3.655014820242257,1.3008204268406505,1.3008204268406505,,,,,,,,gdelt1_raw_pilot,102,83.87836453974666
2013-02-01,3.711641807479984,1.3008204268406505,0.0,4.779535,-0.008278847,-0.0010967255,13.505238124302457,1.91,0.0311640205101983,-0.0076947060982082,0.0461154917935466,-0.0018475830040616,0.0002451126233573,0.3412718772888183,1.757733702659607,3.7104257910938063,3.641969918678284,3.6236675502409934,1.3008204268406505,1.3008204268406505,,,,,,,,gdelt1_raw_pilot,102,63.84775042833538
2013-03-01,3.6903550183116542,1.350440740274976,0.1,4.779364,-0.0027666092,-0.008278847,14.07263163516396,1.98,0.0269918942154623,-0.0268414965107792,-0.0133973900969124,0.0004340870975485,0.0046660051793319,0.4657588303089142,1.8393527269363403,3.711641807479984,3.7104257910938063,3.641969918678284,1.3008204268406505,1.3008204268406505,,,,,,,,gdelt1_raw_pilot,102,77.13172365144038
2013-04-01,3.68185735465749,1.4436354751788136,0.1,4.7820635,0.0027680397,-0.0027666092,13.031500005722046,1.96,-0.0675151550324617,-0.0214150892680509,-0.0280413484209667,-0.0016891760035153,0.0040204876513261,0.4113183319568634,1.6417275667190552,3.6903550183116542,3.711641807479984,3.7104257910938063,1.350440740274976,1.3008204268406505,,,,,,,,gdelt1_raw_pilot,102,99.32511340387532
2013-05-01,3.710663536867923,1.4436354751788136,-0.2,4.7858834,0.0051727295,0.0027680397,13.967272715135056,1.76,-0.0591074998923915,-0.0683361860180333,-0.0197169094387543,-0.0074502384930803,-0.0008633445250438,0.6476489901542664,2.21997594833374,3.68185735465749,3.6903550183116542,3.711641807479984,1.4436354751788136,1.350440740274976,,,,,,,,gdelt1_raw_pilot,102,66.12562781454426
2013-06-01,3.718779233061807,1.4874828366412745,0.1,4.7865953,-0.0016312599,0.0051727295,13.493636304681951,1.93,0.0030316840620416,-0.0508951675835573,0.0378950174833079,-0.0049924079397374,0.0007806732341153,0.2741900682449341,1.7678042650222778,3.710663536867923,3.68185735465749,3.6903550183116542,1.4436354751788136,1.4436354751788136,,,,,,,,gdelt1_raw_pilot,102,66.8991987952653
2013-07-01,3.805373552964588,1.4874828366412745,-0.1,4.782316,0.0011920929,-0.0016312599,17.271499919891358,2.3,0.0035124321619139,-0.0512751678972911,-0.0849352273909094,0.00055413401682,0.0020727838311218,0.4147798717021942,1.8646067380905151,3.718779233061807,3.710663536867923,3.68185735465749,1.4874828366412745,1.4436354751788136,,,,,,,,gdelt1_raw_pilot,102,41.9861196961509
2013-08-01,3.8209786096992895,1.5296604950904071,0.1,4.788007,0.006587982,0.0011920929,13.97454565221613,2.58,0.0475652195303402,-0.0440062999961927,0.0100700234860191,-0.0014674952494182,-0.0031067520457499,0.2670436799526214,1.4333962202072144,3.805373552964588,3.718779233061807,3.710663536867923,1.4874828366412745,1.4874828366412745,,,,,,,,gdelt1_raw_pilot,102,99.35615848902783
2013-09-01,3.817970897345784,1.570278543484981,0.0,4.7926583,-0.003080368,0.006587982,14.209999908100476,2.74,0.0305412835173548,0.050233936843135,0.0349444921491475,-0.0014859935619806,0.0057654622391307,0.2716663479804992,2.058542251586914,3.8209786096992895,3.805373552964588,3.718779233061807,1.5296604950904071,1.4874828366412745,51.0,0.0,0.0,0.058823529411764705,,-1.59273793649604,,gdelt1_raw_pilot,102,142.848635652077
2013-10-01,3.761820260201232,1.570278543484981,-0.1,4.7957816,-0.006216049,-0.003080368,14.692000102996824,2.81,0.0028360551410528,-0.0023271136900042,0.0411759747697377,0.0001143856267538,0.0050716945710824,0.3694297075271606,2.3628108501434326,3.817970897345784,3.8209786096992895,3.805373552964588,1.570278543484981,1.5296604950904071,257.0,20.0,0.07782101167315175,0.054474708171206226,,-0.24526556967625082,,gdelt1_raw_pilot,102,59.13499880251033
2013-11-01,3.6912261218574978,1.570278543484981,0.0,4.7942734,0.003501892,-0.006216049,15.407826050468111,2.62,-0.0228400172259615,-0.0240295520246487,0.0061802841532543,-0.0042081884228228,-0.0007890413557394,0.3399761319160461,1.5660603046417236,3.761820260201232,3.817970897345784,3.8209786096992895,1.570278543484981,1.570278543484981,243.0,6.0,0.024691358024691357,0.06584362139917696,-0.13095066532161215,-1.1652065806038352,-2.2674133777473733,gdelt1_raw_pilot,102,61.444404447018975
2013-12-01,3.72796595523544,1.570278543484981,0.0,4.799033,0.0038890839,0.003501892,12.923999977111816,2.72,-0.0118462260039784,-0.0314170042588823,0.0087210289077717,-0.0003446436664811,0.0023333600077277,0.4999053180217743,1.7572429180145264,3.6912261218574978,3.761820260201232,3.817970897345784,1.570278543484981,1.570278543484981,145.0,28.0,0.19310344827586207,0.027586206896551724,0.2215417438996311,1.7508521157919608,3.8359997073233805,gdelt1_raw_pilot,102,63.1790955940676
2014-01-01,3.694228760483288,1.5296604950904071,-0.1,4.7977314,0.0049905777,0.0038890839,14.192380905151367,2.9,0.0271321585310726,-0.043531025380509,0.0028386940711442,-0.0063396090771197,0.002008631714113,0.3580349683761596,1.631973385810852,3.72796595523544,3.6912261218574978,3.761820260201232,1.570278543484981,1.570278543484981,195.0,18.0,0.09230769230769231,0.06666666666666667,-0.26920784621934046,0.005571593993279197,-4.6613392181944775,gdelt1_raw_pilot,102,59.375368740478194
2014-02-01,3.756596465727069,1.4436354751788136,-0.1,4.806434,0.004280567,0.0049905777,14.240952400934129,2.86,-0.0241149019770894,0.0184595769131616,-0.0280134119700399,0.0008751146050409,-0.0035639327448748,0.274941086769104,1.6967792510986328,3.694228760483288,3.72796595523544,3.6912261218574978,1.5296604950904071,1.570278543484981,195.0,14.0,0.07179487179487179,0.015384615384615385,0.08028293545534923,-0.3496083016710141,1.3901006261343882,gdelt1_raw_pilot,102,57.60886591026095
2014-03-01,3.754358099569604,1.4436354751788136,0.2,4.812135,0.006114483,0.004280567,15.470000116448654,2.71,0.0072141621741348,0.0434921227763549,-0.0239068208946218,0.0140614257394831,0.007528506037616,0.2944836020469665,1.4558274745941162,3.756596465727069,3.694228760483288,3.72796595523544,1.4436354751788136,1.5296604950904071,121.0,5.0,0.04132231404958678,0.15702479338842976,-0.009959737232464488,-0.8772412458499949,-0.17245304851468748,gdelt1_raw_pilot,102,147.65536698868772
2014-04-01,3.76501614618018,1.137982046293372,-0.6,4.810627,-0.00736475,0.006114483,14.836666742960611,2.72,-0.0131212182321345,0.027698818217404,-0.0093977336685107,0.0115847653569847,0.0096386050748114,0.606511652469635,2.701395273208618,3.754358099569604,3.756596465727069,3.694228760483288,1.4436354751788136,1.4436354751788136,285.0,17.0,0.05964912280701754,0.09473684210526316,0.048799366502715776,-0.5599121872617139,0.8449620027672617,gdelt1_raw_pilot,102,89.68230232460522
2014-05-01,3.764192060185684,1.0784510589549017,0.5,4.8144875,-0.003308773,-0.00736475,14.198095321655272,2.71,0.0025486965008578,-0.0285687081503578,0.0277130958054279,0.0068454437487437,0.0009672024963487,0.4259178936481476,2.1098711490631104,3.76501614618018,3.754358099569604,3.756596465727069,1.137982046293372,1.4436354751788136,241.0,19.0,0.07883817427385892,0.06639004149377593,0.0008622427094106128,-0.2276533789896022,0.014929749683830651,gdelt1_raw_pilot,102,79.52875150477433
2014-06-01,3.7975918330029184,1.0159731341796967,0.0,4.812151,0.0028691292,-0.003308773,12.475238028026762,2.56,0.016419138937568,-0.0075062485487773,-0.0005983617602378,-0.001919048741064,0.0038243209715158,0.4553151428699493,1.802445888519287,3.764192060185684,3.76501614618018,3.754358099569604,1.0784510589549017,1.137982046293372,274.0,14.0,0.051094890510948905,0.06569343065693431,-0.0469323352297514,-0.7080288898139959,-0.8126343190965054,gdelt1_raw_pilot,102,105.24500747957208
2014-07-01,3.775451783671495,1.0159731341796967,0.1,4.814018,0.004512787,0.0028691292,11.541428565979004,2.6,0.0203874865953253,-0.0075082912388797,0.0244919557233238,-0.0069875873638387,0.0034263137889523,0.2220812141895294,2.1296002864837646,3.7975918330029184,3.764192060185684,3.76501614618018,1.0159731341796967,1.0784510589549017,293.0,20.0,0.06825938566552901,0.11604095563139932,0.04490777891749012,-0.4108253144049621,0.7775790862334275,gdelt1_raw_pilot,102,148.6660448000181
2014-08-01,3.705128427982792,1.0159731341796967,0.0,4.8158655,0.0027809143,0.004512787,12.296363613822244,2.54,-0.0460090076605652,0.024320711877853,0.0262300896756677,-0.0048314346686848,0.0022187855179991,0.5687612891197205,2.9183337688446045,3.775451783671495,3.7975918330029184,3.764192060185684,1.0159731341796967,1.0159731341796967,179.0,17.0,0.09497206703910614,0.11173184357541899,0.009548186218997022,0.05170529552509366,0.16532703452102193,gdelt1_raw_pilot,102,200.7027537618034
2014-09-01,3.669954421381224,1.0159731341796967,0.0,4.806136,0.0034675598,0.0027809143,13.497142927987236,2.42,-0.0495367495768714,-0.011866341287523,0.0433258549790114,-0.0049851118526855,-0.0018898378264742,0.3972523510456085,2.797318458557129,3.705128427982792,3.775451783671495,3.7975918330029184,1.0159731341796967,1.0159731341796967,205.0,8.0,0.03902439024390244,0.05365853658536585,-0.08266035816878083,-0.9170298423054335,-1.4312657477605828,gdelt1_raw_pilot,102,220.26111443249144
2014-10-01,3.570864744400852,1.0784510589549017,0.1,4.8161254,0.00980711,0.0034675598,13.466666630336215,2.53,-0.045470112348358,-0.0462858323352097,-0.0191349884842573,-0.0008142659842458,0.0028693197501494,0.4455684125423431,2.9062299728393555,3.669954421381224,3.705128427982792,3.775451783671495,1.0159731341796967,1.0159731341796967,424.0,17.0,0.04009433962264151,0.05188679245283019,0.05701762617394277,-0.8985036475059859,0.9872613326299747,gdelt1_raw_pilot,102,133.0389370495653
2014-11-01,3.4651481352074205,1.3008204268406505,0.3,4.809363,0.0119280815,0.00980711,18.01608711740245,2.3,-0.1048693276124721,-0.0114354815039963,-0.0436894760423687,-0.0041794614485792,0.0001193360840261,0.2357235252857208,1.7717283964157104,3.570864744400852,3.669954421381224,3.705128427982792,1.0784510589549017,1.0159731341796967,213.0,3.0,0.014084507042253521,0.04225352112676056,-0.02707978195912706,-1.3488644165856978,-0.4688869638791595,gdelt1_raw_pilot,102,102.12232529819444
2014-12-01,3.222711811760883,1.3008204268406505,-0.4,4.816605,-0.00268507,0.0119280815,13.41315786462081,2.33,-0.0958082514625848,-0.0393408031456594,0.0203016721415778,0.0049774486091327,0.0061531513501895,0.3742002844810486,1.762362718582153,3.4651481352074205,3.570864744400852,3.669954421381224,1.3008204268406505,1.0784510589549017,271.0,2.0,0.007380073800738007,0.08487084870848709,0.019305399338872473,-1.4649518116721707,0.334273373993239,gdelt1_raw_pilot,102,88.01731562181845
2015-01-01,3.0014793791914607,1.3008204268406505,0.0,4.8188744,0.011389732,-0.00268507,16.3118182962591,2.21,-0.2424524522902489,0.0212891308056804,-0.016663569084832,0.0099940090787493,-7.906777172816959e-05,0.2525582313537597,1.7766165733337402,3.222711811760883,3.4651481352074205,3.570864744400852,1.3008204268406505,1.3008204268406505,157.0,0.0,0.0,0.012738853503184714,-0.0006756405592224929,-1.59273793649604,-0.011698729737396274,gdelt1_raw_pilot,102,128.77408778445857
2015-02-01,3.0676866518874157,1.350440740274976,0.1,4.8244133,-0.0089941025,0.011389732,19.119499969482423,1.88,-0.2663450657791175,0.0409052813518222,0.0346175072647216,0.0072105081112923,-0.0078792284874769,0.288981020450592,2.1024417877197266,3.0014793791914607,3.222711811760883,3.4651481352074205,1.3008204268406505,1.3008204268406505,164.0,0.0,0.0,0.07926829268292683,0.007380073800738007,-1.59273793649604,0.1277861248238692,gdelt1_raw_pilot,102,119.5210458507028
2015-03-01,3.0088840430791928,1.350440740274976,-0.1,4.821708,-0.0011944771,-0.0089941025,15.904210492184289,1.98,0.1959102081726174,-0.0191060081088076,0.0188417751364688,0.0031951461003159,-0.006405903226315,0.3238460123538971,2.4174420833587646,3.0676866518874157,3.0014793791914607,3.222711811760883,1.350440740274976,1.3008204268406505,97.0,8.0,0.08247422680412371,0.030927835051546393,0.08247422680412371,-0.164695057021047,1.4280428794749929,gdelt1_raw_pilot,102,96.26229806725156
2015-04-01,3.137680994535602,1.137982046293372,-0.4,4.8213487,0.011284828,-0.0011944771,14.812727277929133,2.04,-0.0387840667999244,-0.0402846162512497,-0.0148490690412259,-0.0113086179286732,-0.0033518725083752,0.3995551466941833,2.496189832687378,3.0088840430791928,3.0676866518874157,3.0014793791914607,1.350440740274976,1.350440740274976,450.0,64.0,0.14222222222222222,0.035555555555555556,-0.022726231386025197,0.869842673443059,-0.39350514901088696,gdelt1_raw_pilot,102,100.91005376741198
2015-05-01,3.219209101252326,0.8813735870195485,0.0,4.820785,-0.004261017,0.011284828,13.494761875697543,1.94,0.06308025115041,0.0170767453299758,0.1176965653989139,0.0004515837764635,-0.005470746111496,0.5016366839408875,2.4401650428771973,3.137680994535602,3.0088840430791928,3.0676866518874157,1.137982046293372,1.350440740274976,252.0,19.0,0.07539682539682539,0.06349206349206349,-0.12657339224349534,-0.2872404033252007,-2.1916208072323657,gdelt1_raw_pilot,102,86.23354716389052
2015-06-01,3.225681781482666,1.015973134179697,0.6,4.81825,-0.0010762215,-0.004261017,13.3385000705719,2.2,0.073669879709211,-0.0002502544266391,0.0122591746829776,-0.0006129131306893,-0.0044228298448434,0.2950104773044586,1.6674505472183228,3.219209101252326,3.137680994535602,3.0088840430791928,0.8813735870195485,1.137982046293372,478.0,33.0,0.06903765690376569,0.05439330543933055,0.06046622833233713,-0.3973495324166852,1.0469739476767752,gdelt1_raw_pilot,102,79.00085809940897
2015-07-01,3.0626195889333463,0.8813735870195485,-0.4,4.8229804,0.0053544044,-0.0010762215,14.33954551003196,2.36,-0.0413793211998054,-0.0143944202846313,-0.0245389808936895,0.0003226326854894,-0.0031500185136206,0.3204573094844818,1.9097522497177124,3.225681781482666,3.219209101252326,3.137680994535602,1.015973134179697,0.8813735870195485,415.0,33.0,0.07951807228915662,0.04096385542168675,0.016839583878450637,-0.215880931315482,0.2915777301926877,gdelt1_raw_pilot,102,104.28163921134232
2015-08-01,2.890933147076097,1.015973134179697,0.4,4.8208804,0.007080555,0.0053544044,14.35272723978216,2.32,-0.0833498684155777,-0.0460638796307621,-0.0760085529490091,0.0015632935486713,0.0064600821906077,0.727304220199585,2.4546518325805664,3.0626195889333463,3.225681781482666,3.219209101252326,0.8813735870195485,1.015973134179697,159.0,23.0,0.14465408805031446,0.06918238993710692,0.0546556003757669,0.9119504786837629,0.9463628088980418,gdelt1_raw_pilot,102,86.86716639686975
2015-09-01,2.95228365248382,1.350440740274976,0.4,4.824234,-0.0035853386,0.007080555,19.42809536343529,2.17,-0.1955502414142298,-0.0092421770481543,-0.0750100108847853,0.0264283558881965,-0.0018402107442865,0.4429365694522857,1.8612760305404663,2.890933147076097,3.0626195889333463,3.225681781482666,1.015973134179697,0.8813735870195485,474.0,65.0,0.1371308016877637,0.07383966244725738,-0.0726593021237086,0.7816846255002232,-1.2580972631827845,gdelt1_raw_pilot,102,77.36031564082543
2015-10-01,2.9674345956456727,1.350440740274976,-0.6,4.8232727,-0.0015816689,-0.0035853386,24.3771428607759,2.17,0.02354481445153,0.0060998093444162,-0.0843517862506271,-0.003204627455839,-0.0027949673135552,0.4176091849803924,2.2881503105163574,2.95228365248382,2.890933147076097,3.0626195889333463,1.350440740274976,1.015973134179697,475.0,23.0,0.04842105263157895,0.042105263157894736,-0.081186462693634,-0.7543264459411164,-1.4057452182577999,gdelt1_raw_pilot,102,75.69739142106985
2015-11-01,2.8809194000418694,1.3979983651114376,0.1,4.826543,-0.00044059753,-0.0015816689,16.789545449343596,2.07,0.0167998007430858,0.0301946739791079,0.0593285118510245,-0.0059336116521815,-0.0048472353195281,0.2757390141487121,2.0396578311920166,2.9674345956456727,2.95228365248382,2.890933147076097,1.350440740274976,1.350440740274976,226.0,0.0,0.0,0.04424778761061947,0.04028869642460581,-1.59273793649604,0.6975995808864162,gdelt1_raw_pilot,102,236.9773380663248
2015-12-01,2.7499441264825824,1.24898332790488,-0.4,4.8227863,0.007727623,-0.00044059753,16.209999990463256,2.26,-0.0898659936424017,-0.0648669482936838,-0.0061917341532282,0.0110654899258724,-0.007384517731686,0.4885844886302948,3.168949842453003,2.8809194000418694,2.9674345956456727,2.95228365248382,1.3979983651114376,1.350440740274976,366.0,11.0,0.030054644808743168,0.030054644808743168,0.07847569744032212,-1.0723411631354465,1.3588082639155172,gdelt1_raw_pilot,102,165.74545913495308
2016-01-01,2.5893122343323225,1.24898332790488,0.3,4.8203845,0.0028057098,0.007727623,18.02545473792336,2.24,-0.1525237726774699,-0.0098974991424949,-0.0269862419136739,0.0139127542403096,-0.0049161232406857,0.4672437608242035,3.349400043487549,2.7499441264825824,2.8809194000418694,2.9674345956456727,1.24898332790488,1.3979983651114376,301.0,39.0,0.12956810631229235,0.029900332225913623,0.06945881669480601,0.6507364044731867,1.2026807942480398,gdelt1_raw_pilot,102,142.4207313428758
2016-02-01,2.546751177656473,1.137982046293372,-0.2,4.831171,9.1552734e-05,0.0028057098,23.717894805105107,2.09,-0.2134833222796945,0.0203995756614743,-0.1046297146420727,0.0149240493060776,0.005226534839914,0.6952168941497803,2.507415533065796,2.5893122343323225,2.7499441264825824,2.8809194000418694,1.24898332790488,1.24898332790488,478.0,50.0,0.10460251046025104,0.0502092050209205,-0.12447905735559048,0.21845661513934592,-2.155357356942474,gdelt1_raw_pilot,102,89.62000898283969
2016-03-01,2.758614908216214,0.7326682560454167,-0.4,4.8285375,-0.010102272,9.1552734e-05,22.516999816894533,1.78,0.0471453854653058,0.0884964307828841,-0.0308313270726774,-0.0034583396367287,-0.0051982643192998,0.4990703463554382,2.245816707611084,2.546751177656473,2.5893122343323225,2.7499441264825824,1.137982046293372,1.24898332790488,531.0,37.0,0.0696798493408663,0.07156308851224105,-0.00995706526734344,-0.38622995757990286,-0.17240678338540794,gdelt1_raw_pilot,102,96.42767010182084
2016-04-01,2.836853088732133,0.568824898732254,0.4,4.830557,-0.001065731,-0.010102272,15.849090966311367,1.89,0.1717174040887119,0.0373431700962507,0.0591220228498166,-0.016076651011097,-0.0074475614830165,0.511520504951477,2.448961019515991,2.758614908216214,2.546751177656473,2.5893122343323225,0.7326682560454167,1.137982046293372,744.0,146.0,0.19623655913978494,0.033602150537634407,0.1614793709183034,1.8051019927924092,2.796018523091561,gdelt1_raw_pilot,102,84.696249665211
2016-05-01,2.9708255969576647,0.2956730475634296,-0.1,4.832392,-0.009569168,-0.001065731,14.300476255871,1.81,0.0845902885939291,-0.0023156720165324,0.0321577385337317,0.0039932570205556,0.0033764655587065,0.3625040650367737,2.012362241744995,2.836853088732133,2.758614908216214,2.546751177656473,0.568824898732254,0.7326682560454167,169.0,6.0,0.03550295857988166,0.011834319526627219,-0.2872903103588219,-0.9780035016924556,-4.974437444857177,gdelt1_raw_pilot,102,83.00171965868078
2016-06-01,3.0108417471872038,0.2956730475634296,0.3,4.831893,-0.010027409,-0.009569168,14.852857044764928,1.81,0.1169518222088052,0.0149331037487483,-0.0383765235542377,0.0162410875136231,-0.0022703697198567,0.446123719215393,1.9210634231567385,2.9708255969576647,2.836853088732133,2.758614908216214,0.2956730475634296,0.568824898732254,429.0,36.0,0.08391608391608392,0.06060606060606061,0.20914672589610556,-0.13972927241484073,3.62137972376248,gdelt1_raw_pilot,102,121.1292222483198
2016-07-01,2.922923176888768,-0.0998340788992001,-0.4,4.8387933,0.008569241,-0.010027409,17.774545496160332,1.64,0.0316880342280478,0.0121782102958727,0.0231472458232886,0.0099957734360962,0.0047125884915697,0.3020720183849334,1.7746731042861938,3.0108417471872038,2.9708255969576647,2.836853088732133,0.2956730475634296,0.2956730475634296,302.0,7.0,0.023178807947019868,0.033112582781456956,-0.1091504013052663,-1.1913964153190861,-1.8899413721818603,gdelt1_raw_pilot,102,128.34540148610458
2016-08-01,2.922475992890176,7.327471962526006e-15,0.5,4.833914,0.009274006,0.008569241,13.158500051498413,1.5,-0.0707461672547413,0.0461303496848062,0.0404090962840157,-0.001325002075956,0.0011714023549629,0.3781368136405945,2.460344791412353,2.922923176888768,3.0108417471872038,2.9708255969576647,-0.0998340788992001,0.2956730475634296,381.0,18.0,0.047244094488188976,0.06561679790026247,0.08480256251023316,-0.7747054996314278,1.4683580585919038,gdelt1_raw_pilot,102,104.31616653544368
2016-09-01,2.930745645659936,-0.1986901103492342,-0.3,4.836863,-0.0068073273,0.009274006,12.3995652406112,1.56,0.0196303285617212,0.002622506480935,0.0528493141291956,0.0060835204557434,-0.0015082196772331,0.2894355952739715,2.150093078613281,2.922475992890176,2.922923176888768,3.0108417471872038,7.327471962526006e-15,-0.0998340788992001,465.0,65.0,0.13978494623655913,0.043010752688172046,0.06847556520720105,0.8276411912162799,1.1856557751600494,gdelt1_raw_pilot,102,88.76497340770923
2016-10-01,3.025330329277876,-0.2956730475634154,0.1,4.835976,0.0040869713,-0.0068073273,14.219523793175108,1.63,0.015684289706694,-0.0101696554395465,0.0380298824494822,-0.0013636944740775,-0.0010556910872727,0.5847952961921692,2.6114134788513184,2.930745645659936,2.922475992890176,2.922923176888768,-0.1986901103492342,7.327471962526006e-15,207.0,28.0,0.13526570048309178,0.0821256038647343,-0.0970600975018375,0.7493903610003855,-1.6805975210636022,gdelt1_raw_pilot,102,82.81803743467543
2016-11-01,2.937484026971243,7.327471962526006e-15,0.4,4.8428793,0.014536858,0.0040869713,14.58523804800851,1.76,0.0615169544280456,-0.0463301475890247,-0.0058338015714092,0.0156229929583417,0.0001559439981937,0.2650436758995056,1.997644066810608,3.025330329277876,2.930745645659936,2.922475992890176,-0.2956730475634154,-0.1986901103492342,491.0,15.0,0.03054989816700611,0.059063136456211814,-0.10019655656261833,-1.0637658413748294,-1.7349053721593206,gdelt1_raw_pilot,102,105.22968906879191
2016-12-01,3.063961259740463,-0.4812118250595968,-0.8,4.843582,0.012452126,0.014536858,15.236190387180873,2.14,-0.1016888367414106,-0.022516820197878,-0.034209884515894,0.0161383580466809,-0.0041804087257064,0.4768986105918884,1.917850375175476,2.937484026971243,3.025330329277876,2.930745645659936,7.327471962526006e-15,-0.2956730475634154,379.0,38.0,0.10026385224274406,0.0870712401055409,0.17442975639182362,0.14333266170475953,3.020254705454804,gdelt1_raw_pilot,102,118.99256547864051
2017-01-01,3.0699756394884217,-0.7326682560454051,0.2,4.8433127,-0.0064439774,0.012452126,12.472380956013998,2.49,0.1753599220280546,-0.0676382990220458,-0.0173591523639213,0.0085776596858013,0.0068125945893555,0.5850464105606079,2.29724645614624,3.063961259740463,2.937484026971243,3.025330329277876,-0.4812118250595968,7.327471962526006e-15,235.0,7.0,0.029787234042553193,0.09361702127659574,-0.14019057227592885,-1.0769713858771461,-2.427402550661495,gdelt1_raw_pilot,102,123.47584668337932
2017-02-01,3.087007962140917,-0.7326682560454051,0.3,4.850903,-0.011232376,-0.0064439774,11.608500003814695,2.43,0.0235106478545561,0.0295749084026208,0.0259701519760326,-0.0095805303050819,-0.0026321858636491,0.6432333588600159,2.5729334354400635,3.0699756394884217,3.063961259740463,2.937484026971243,-0.7326682560454051,-0.4812118250595968,520.0,45.0,0.08653846153846154,0.05961538461538462,0.1272278456960992,-0.09432275166230336,2.202952681796748,gdelt1_raw_pilot,102,127.09346501478107
2017-03-01,3.0076784727927666,-0.9503469298211292,-0.3,4.854634,-0.0001244545,-0.011232376,11.530526361967388,2.42,0.0053511975984705,0.0347065291630102,0.0391444766419848,-0.0014989124778548,-0.0040228192946498,0.7214450836181641,3.023460626602173,3.087007962140917,3.0699756394884217,3.063961259740463,-0.7326682560454051,-0.7326682560454051,423.0,29.0,0.06855791962174941,0.1016548463356974,-0.07473176941262047,-0.40565619300810984,-1.2939820755606493,gdelt1_raw_pilot,102,122.73718536749054
2017-04-01,3.0407656958375324,-0.7326682560454049,0.6,4.8599334,-0.00997448,-0.0001244545,11.897826111834982,2.48,-0.0616466387728844,-0.0022550118656097,0.0127469365260015,0.0024291451030744,0.0065772411659166,0.6296865940093994,2.1438183784484863,3.0076784727927666,3.087007962140917,3.0699756394884217,-0.9503469298211292,-0.7326682560454051,396.0,22.0,0.05555555555555555,0.04292929292929293,0.004978177850518267,-0.6307923857385794,0.0861972486153369,gdelt1_raw_pilot,102,174.2232199257568
2017-05-01,2.989456627142755,-1.0784510589548928,-0.8,4.861954,-0.0054192543,-0.00997448,13.136315847698013,2.3,0.0138363108612904,0.0283892098964093,0.0096525343506161,0.0009874249342931,0.0101359365050237,1.0770200490951538,3.0787012577056885,3.0407656958375324,3.0076784727927666,3.087007962140917,-0.7326682560454049,-0.9503469298211292,591.0,59.0,0.09983079526226735,0.10152284263959391,0.05727760377290565,0.13583427146406687,0.9917628499331158,gdelt1_raw_pilot,102,163.49026032431107
2017-06-01,2.917923134135129,-1.3979983651114314,-0.1,4.863735,0.0072689056,-0.0054192543,10.862272782759232,2.3,-0.0386151013673918,-0.016586662356917,0.0374838382961453,-0.0117083338710353,0.0011830347817092,0.6904955506324768,2.518277883529663,2.989456627142755,3.0407656958375324,3.0076784727927666,-1.0784510589548928,-0.7326682560454049,595.0,29.0,0.04873949579831933,0.047058823529411764,-0.09536653917065982,-0.748812596167646,-1.6512735248343593,gdelt1_raw_pilot,102,135.2944879969006
2017-07-01,2.948902711931699,-1.4874828366412671,0.4,4.8635206,0.0067873,0.0072689056,10.513636328957295,2.19,-0.0819187219726185,0.0113475263039548,0.0250435919207099,-0.0044888993701008,0.00205798028521,0.5417956709861755,2.858617067337036,2.917923134135129,2.989456627142755,3.0407656958375324,-1.3979983651114314,-1.0784510589548928,532.0,53.0,0.09962406015037593,0.07330827067669173,0.10197586381600462,0.13225464888481964,1.7657141126841784,gdelt1_raw_pilot,102,91.4720646246814
